Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (7)
1|AntonRaichuk|19|0:22:09|0:01:24|0|0:04:26|0|0:07:21|0|0:22:09|0|
4426|CoderBroder|7|0:27:39|0:08:11|0|0:27:39|0|-1|-1|-1|-1|
4427|Aakansha_kj|7|0:27:39|0:03:50|0|0:22:39|1|-1|-1|-1|-1|
4428|Jaman_khan|7|0:27:39|0:04:29|0|0:22:39|1|-1|-1|-1|-1|
4429|sdai30|7|0:27:40|0:03:28|0|0:27:40|0|-1|-1|-1|-1|
4430|achilles-u4|7|0:27:40|0:04:10|0|0:22:40|1|-1|-1|-1|-1|
4431|Kotikalapudi_Karthik|7|0:27:42|0:04:00|0|0:27:42|0|-1|-1|-1|-1|
4432|prabhupadapradhanbbsr|7|0:27:43|0:05:08|0|0:22:43|1|-1|-1|-1|-1|
4433|mayingbo|7|0:27:47|0:02:36|0|0:27:47|0|-1|-1|-1|-1|
4434|leetcode_baicai|7|0:27:49|0:03:27|0|0:22:49|1|-1|-1|-1|-1|
4435|huangshan01|7|0:27:49|0:02:25|0|0:22:49|1|-1|-1|-1|-1|
4436|ruchit2801|7|0:27:50|0:01:59|0|0:27:50|0|-1|-1|-1|-1|
4437|Kannu2k|7|0:27:51|0:05:37|0|0:27:51|0|-1|-1|-1|-1|
4438|usaid786|7|0:27:53|0:04:22|0|0:22:53|1|-1|-1|-1|-1|
4439|bszamosf|7|0:27:55|0:09:46|0|0:22:55|1|-1|-1|-1|-1|
4440|easwersuthar509|7|0:27:55|0:04:08|0|0:27:55|0|-1|-1|-1|-1|
4441|Fahim9090|7|0:27:55|0:07:52|0|0:22:55|1|-1|-1|-1|-1|
4442|plm1230|7|0:27:59|0:03:58|0|0:27:59|0|-1|-1|-1|-1|
4443|include_cpp|7|0:28:02|0:08:25|0|0:23:02|1|-1|-1|-1|-1|
4444|Jasmeet|7|0:28:03|0:08:47|0|0:28:03|0|-1|-1|-1|-1|
4445|harishkumarn_121|7|0:28:03|0:02:18|0|0:28:03|0|-1|-1|-1|-1|
4446|harshpingolia|7|0:28:05|0:04:10|0|0:28:05|0|-1|-1|-1|-1|
4447|shi-yi-3a5|7|0:28:06|0:02:52|0|0:28:06|0|-1|-1|-1|-1|
4448|poju1992|7|0:28:07|0:07:43|1|0:23:07|0|-1|-1|-1|-1|
4449|SirHiss|7|0:28:08|0:04:06|1|0:23:08|0|-1|-1|-1|-1|
4450|Aditya_1816|7|0:28:11|0:03:10|0|0:28:11|0|-1|-1|-1|-1|
4451|zhu-c4t|7|0:28:15|0:02:15|0|0:23:15|1|-1|-1|-1|-1|
4452|Ayu1_2|7|0:28:18|0:05:06|0|0:23:18|1|-1|-1|-1|-1|
4453|Omkara07|7|0:28:25|0:04:19|0|0:28:25|0|-1|-1|-1|-1|
4454|acane-1|7|0:28:27|0:02:37|0|0:23:27|1|-1|-1|-1|-1|
4455|dsorvq|7|0:28:29|0:05:17|0|0:28:29|0|-1|-1|-1|-1|
4456|user9413Zt|7|0:28:29|0:07:30|0|0:28:29|0|-1|-1|-1|-1|
4457|pynobug|7|0:28:31|0:14:48|0|0:18:31|2|-1|-1|-1|-1|
4458|sarthkcp|7|0:28:31|0:04:44|0|0:28:31|0|-1|-1|-1|-1|
4459|yikaichen|7|0:28:33|0:04:22|0|0:28:33|0|-1|-1|-1|-1|
4460|yyyying|7|0:28:33|0:05:45|0|0:28:33|0|-1|-1|-1|-1|
4461|PhoenixBall|7|0:28:35|0:10:33|1|0:23:35|0|-1|-1|-1|-1|
4462|MahendraMajhi5367|7|0:28:42|0:05:34|0|0:28:42|0|-1|-1|-1|-1|
4463|coder_vk|7|0:28:42|0:05:44|0|0:28:42|0|-1|-1|-1|-1|
4464|manuchittora|7|0:28:43|0:03:41|0|0:23:43|1|-1|-1|-1|-1|
4465|noob_2_pro|7|0:28:43|0:07:35|0|0:28:43|0|-1|-1|-1|-1|
4466|Sumit__1|7|0:28:46|0:05:14|0|0:23:46|1|-1|-1|-1|-1|
4467|mightBeSam|7|0:28:46|0:02:02|0|0:28:46|0|-1|-1|-1|-1|
4468|ShubhamRaj213|7|0:28:47|0:04:03|0|0:28:47|0|-1|-1|-1|-1|
4469|swchiu|7|0:28:49|0:03:33|0|0:23:49|1|-1|-1|-1|-1|
4470|patilshashank|7|0:28:52|0:03:25|0|0:23:52|1|-1|-1|-1|-1|
4471|Naruto___|7|0:28:52|0:20:13|0|0:23:52|1|-1|-1|-1|-1|
4472|ddeboer|7|0:28:52|0:03:45|0|0:23:52|1|-1|-1|-1|-1|
4473|raju_4|7|0:28:54|0:04:37|0|0:23:54|1|-1|-1|-1|-1|
4474|harshit_90|7|0:29:00|0:06:55|0|0:24:00|1|-1|-1|-1|-1|
4475|hi_leet_10|7|0:29:01|0:03:17|0|0:24:01|1|-1|-1|-1|-1|
4476|Kartik_Kasana|7|0:29:01|0:04:03|0|0:29:01|0|-1|-1|-1|-1|
4477|codemonkey66|7|0:29:03|0:05:10|0|0:29:03|0|-1|-1|-1|-1|
4478|gordonluo|7|0:29:03|0:05:54|0|0:24:03|1|-1|-1|-1|-1|
4479|kumarvarun_09|7|0:29:05|0:05:24|0|0:29:05|0|-1|-1|-1|-1|
4480|hawke_kp|7|0:29:07|0:11:00|0|0:29:07|0|-1|-1|-1|-1|
4481|_elitecoder|7|0:29:10|0:04:50|0|0:29:10|0|-1|-1|-1|-1|
4482|sc177|7|0:29:11|0:03:26|0|0:24:11|1|-1|-1|-1|-1|
4483|haseena_hassan|7|0:29:14|0:09:28|0|0:29:14|0|-1|-1|-1|-1|
4484|bparas96010|7|0:29:16|0:04:58|0|0:29:16|0|-1|-1|-1|-1|
4485|mith_panchal|7|0:29:16|0:03:10|0|0:24:16|1|-1|-1|-1|-1|
4486|gawadepiyush007|7|0:29:18|0:02:47|0|0:29:18|0|-1|-1|-1|-1|
4487|Franky_Hsiao|7|0:29:19|0:05:10|0|0:29:19|0|-1|-1|-1|-1|
4488|eat-it|7|0:29:20|0:06:20|1|0:24:20|0|-1|-1|-1|-1|
4489|arusum|7|0:29:20|0:08:58|0|0:24:20|1|-1|-1|-1|-1|
4490|ui21ec13|7|0:29:20|0:03:24|0|0:19:20|2|-1|-1|-1|-1|
4491|aura-id|7|0:29:22|0:02:38|0|0:24:22|1|-1|-1|-1|-1|
4492|ry129|7|0:29:24|0:04:09|0|0:29:24|0|-1|-1|-1|-1|
4493|lAttx4yBVe|7|0:29:24|0:06:44|0|0:29:24|0|-1|-1|-1|-1|
4494|itsmithil2208|7|0:29:27|0:06:05|2|0:19:27|0|-1|-1|-1|-1|
4495|user9414|7|0:29:29|0:07:05|0|0:29:29|0|-1|-1|-1|-1|
4496|kanishk_k|7|0:29:29|0:03:47|3|0:14:29|0|-1|-1|-1|-1|
4497|ling-luo-xing-chen-5|7|0:29:29|0:10:27|2|0:19:29|0|-1|-1|-1|-1|
4498|Amessaa|7|0:29:30|0:07:15|1|0:24:30|0|-1|-1|-1|-1|
4499|iamjoker|7|0:29:31|0:02:53|0|0:24:31|1|-1|-1|-1|-1|
4500|Vipul_kuamr|7|0:29:33|0:03:10|0|0:24:33|1|-1|-1|-1|-1|
4501|kumarajesh|7|0:29:33|0:02:51|0|0:29:33|0|-1|-1|-1|-1|
4502|Ruipeng97|7|0:29:33|0:08:29|0|0:29:33|0|-1|-1|-1|-1|
4503|AriCGreenberg|7|0:29:35|0:08:11|0|0:29:35|0|-1|-1|-1|-1|
4504|qunixz|7|0:29:35|0:03:22|0|0:24:35|1|-1|-1|-1|-1|
4505|abhishequmar|7|0:29:36|0:03:23|1|0:24:36|0|-1|-1|-1|-1|
4506|guesswho123|7|0:29:41|0:06:46|0|0:29:41|0|-1|-1|-1|-1|
4507|shreyas_2505|7|0:29:42|0:02:27|0|0:19:42|2|-1|-1|-1|-1|
4508|naman_50|7|0:29:43|0:05:56|0|0:29:43|0|-1|-1|-1|-1|
4509|RITU456|7|0:29:44|0:09:02|0|0:29:44|0|-1|-1|-1|-1|
4510|Ikansh|7|0:29:44|0:02:37|0|0:24:44|1|-1|-1|-1|-1|
4511|fan1234x|7|0:29:44|0:05:10|0|0:29:44|0|-1|-1|-1|-1|
4512|sai_nithish03|7|0:29:48|0:03:51|0|0:29:48|0|-1|-1|-1|-1|
4513|zongjy|7|0:29:52|0:02:32|0|0:29:52|0|-1|-1|-1|-1|
4514|watt_walk|7|0:29:55|0:03:20|0|0:29:55|0|-1|-1|-1|-1|
4515|moen-u|7|0:29:57|0:08:52|0|0:29:57|0|-1|-1|-1|-1|
4516|erku|7|0:29:57|0:03:33|0|0:29:57|0|-1|-1|-1|-1|
4517|sahil_kalariya|7|0:29:58|0:05:09|0|0:29:58|0|-1|-1|-1|-1|
4518|icefleen|7|0:29:59|0:06:59|0|0:24:59|1|-1|-1|-1|-1|
4519|vagrants0140|7|0:29:59|0:06:34|0|0:29:59|0|-1|-1|-1|-1|
4520|zen-montalcinipdx|7|0:30:02|0:05:46|0|0:25:02|1|-1|-1|-1|-1|
4521|austinlimanek|7|0:30:04|0:04:19|0|0:30:04|0|-1|-1|-1|-1|
4522|onlyerror|7|0:30:04|0:30:04|0|0:09:40|0|-1|-1|-1|-1|
4523|aditya2998|7|0:30:04|0:04:43|0|0:25:04|1|-1|-1|-1|-1|
4524|Ilia22|7|0:30:04|0:04:25|0|0:30:04|0|-1|-1|-1|-1|
4525|jesse45|7|0:30:04|0:05:58|0|0:30:04|0|-1|-1|-1|-1|
4526|nishant-_1234|7|0:30:05|0:06:02|0|0:30:05|0|-1|-1|-1|-1|
4527|Ranjith99|7|0:30:07|0:04:02|0|0:30:07|0|-1|-1|-1|-1|
4528|anupamy140|7|0:30:07|0:04:20|0|0:30:07|0|-1|-1|-1|-1|
4529|roronoa0|7|0:30:07|0:05:57|0|0:25:07|1|-1|-1|-1|-1|
4530|zheng-yi-mk|7|0:30:08|0:03:18|0|0:20:08|2|-1|-1|-1|-1|
4531|nishantyaji|7|0:30:15|0:10:49|1|0:25:15|0|-1|-1|-1|-1|
4532|Fraile|7|0:30:16|0:04:03|0|0:30:16|0|-1|-1|-1|-1|
4533|anshit01|7|0:30:16|0:05:14|0|0:30:16|0|-1|-1|-1|-1|
4534|rajanand18|7|0:30:16|0:01:37|0|0:30:16|0|-1|-1|-1|-1|
4535|ecrly|7|0:30:17|0:08:34|0|0:30:17|0|-1|-1|-1|-1|
4536|kartikpapney|7|0:30:17|0:03:56|0|0:20:17|2|-1|-1|-1|-1|
4537|adarshanand76000|7|0:30:17|0:02:55|0|0:25:17|1|-1|-1|-1|-1|
4538|yash_bhale|7|0:30:18|0:04:14|0|0:30:18|0|-1|-1|-1|-1|
4539|user7160y|7|0:30:19|0:08:10|0|0:30:19|0|-1|-1|-1|-1|
4540|sklyakhW|7|0:30:22|0:06:52|0|0:30:22|0|-1|-1|-1|-1|
4541|NAYEM-|7|0:30:24|0:02:22|0|0:25:24|1|-1|-1|-1|-1|
4542|Tanish29|7|0:30:24|0:01:30|0|0:25:24|1|-1|-1|-1|-1|
4543|pyer|7|0:30:25|0:18:03|0|0:30:25|0|-1|-1|-1|-1|
4544|RajbirSingh|7|0:30:25|0:04:52|0|0:30:25|0|-1|-1|-1|-1|
4545|stupefied-burnellm8s|7|0:30:28|0:04:28|0|0:30:28|0|-1|-1|-1|-1|
4546|imnasim31415|7|0:30:29|0:04:57|0|0:20:29|2|-1|-1|-1|-1|
4547|1018358689|7|0:30:30|0:03:47|0|0:20:30|2|-1|-1|-1|-1|
4548|lszecalpoly|7|0:30:33|0:04:30|0|0:30:33|0|-1|-1|-1|-1|
4549|groot_li|7|0:30:34|0:08:23|0|0:30:34|0|-1|-1|-1|-1|
4550|mihn1|7|0:30:35|0:10:31|0|0:30:35|0|-1|-1|-1|-1|
4551|FaizFK|7|0:30:36|0:02:43|0|0:25:36|1|-1|-1|-1|-1|
4552|madhav22301|7|0:30:39|0:05:47|0|0:30:39|0|-1|-1|-1|-1|
4553|Nandhan97|7|0:30:39|0:03:58|0|0:30:39|0|-1|-1|-1|-1|
4554|michaelxu_168|7|0:30:40|0:04:39|0|0:30:40|0|-1|-1|-1|-1|
4555|akhaja_D6255|7|0:30:42|0:03:37|0|0:25:42|1|-1|-1|-1|-1|
4556|imyjalil|7|0:30:45|0:03:24|0|0:25:45|1|-1|-1|-1|-1|
4557|marktolani|7|0:30:48|0:04:16|0|0:25:48|1|-1|-1|-1|-1|
4558|rushikoul|7|0:30:53|0:02:30|0|0:25:53|1|-1|-1|-1|-1|
4559|vladimirg123|7|0:30:53|0:04:07|0|0:20:53|2|-1|-1|-1|-1|
4560|akshatanand186|7|0:30:58|0:03:24|0|0:25:58|1|-1|-1|-1|-1|
4561|saral11|7|0:30:59|0:15:55|0|0:30:59|0|-1|-1|-1|-1|
4562|hashira_narendra|7|0:31:01|0:02:43|0|0:26:01|1|-1|-1|-1|-1|
4563|MrAMalik|7|0:31:01|0:08:03|0|0:26:01|1|-1|-1|-1|-1|
4564|saket__patel|7|0:31:04|0:05:55|0|0:26:04|1|-1|-1|-1|-1|
4565|Arbaz_nitp|7|0:31:05|0:10:43|0|0:31:05|0|-1|-1|-1|-1|
4566|anthony123|7|0:31:05|0:03:59|1|0:16:05|2|-1|-1|-1|-1|
4567|sharp-satoshizm4|7|0:31:06|0:04:52|0|0:31:06|0|-1|-1|-1|-1|
4568|jagarlamudi|7|0:31:09|0:08:02|0|0:26:09|1|-1|-1|-1|-1|
4569|xiaoping3418|7|0:31:11|0:04:14|0|0:31:11|0|-1|-1|-1|-1|
4570|PriyanshuSharma23|7|0:31:11|0:04:18|0|0:26:11|1|-1|-1|-1|-1|
4571|vasu52|7|0:31:12|0:04:47|0|0:26:12|1|-1|-1|-1|-1|
4572|Nghviet|7|0:31:13|0:03:23|0|0:21:13|2|-1|-1|-1|-1|
4573|khushalivaidya|7|0:31:13|0:03:13|0|0:31:13|0|-1|-1|-1|-1|
4574|rVnCoder_07|7|0:31:16|0:04:50|1|0:21:16|1|-1|-1|-1|-1|
4575|xianpua2001|7|0:31:17|0:07:25|0|0:31:17|0|-1|-1|-1|-1|
4576|mangoDD|7|0:31:18|0:02:41|1|0:26:18|0|-1|-1|-1|-1|
4577|shadowninja540|7|0:31:19|0:04:24|0|0:26:19|1|-1|-1|-1|-1|
4578|nishant_7366|7|0:31:19|0:03:28|0|0:31:19|0|-1|-1|-1|-1|
4579|reborn_star|7|0:31:21|0:03:10|0|0:31:21|0|-1|-1|-1|-1|
4580|nervous-parejmr|7|0:31:25|0:02:36|0|0:21:25|2|-1|-1|-1|-1|
4581|justnero|7|0:31:26|0:10:43|1|0:26:26|0|-1|-1|-1|-1|
4582|vishalsun007|7|0:31:27|0:06:18|0|0:26:27|1|-1|-1|-1|-1|
4583|pensive-haibtaei|7|0:31:30|0:05:05|0|0:31:30|0|-1|-1|-1|-1|
4584|tian-xie-zuo|7|0:31:30|0:02:37|0|0:26:30|1|-1|-1|-1|-1|
4585|manasku|7|0:31:30|0:10:29|0|0:26:30|1|-1|-1|-1|-1|
4586|sumanmaji|7|0:31:31|0:05:30|0|0:31:31|0|-1|-1|-1|-1|
4587|reubengeorge101|7|0:31:33|0:02:59|0|0:26:33|1|-1|-1|-1|-1|
4588|lowjack|7|0:31:34|0:02:17|0|0:26:34|1|-1|-1|-1|-1|
4589|moh1t-do|7|0:31:38|0:31:38|0|0:29:10|0|-1|-1|-1|-1|
4590|sach2436|7|0:31:41|0:05:01|0|0:31:41|0|-1|-1|-1|-1|
4591|cnaveen052|7|0:31:41|0:10:53|0|0:31:41|0|-1|-1|-1|-1|
4592|prashant_kashyap9759|7|0:31:43|0:03:55|0|0:31:43|0|-1|-1|-1|-1|
4593|nin_|7|0:31:43|0:15:19|0|0:31:43|0|-1|-1|-1|-1|
4594|Ahbar|7|0:31:44|0:03:52|0|0:26:44|1|-1|-1|-1|-1|
4595|piyu_1408|7|0:31:44|0:04:35|0|0:26:44|1|-1|-1|-1|-1|
4596|ashifakhtar20159|7|0:31:46|0:02:50|0|0:31:46|0|-1|-1|-1|-1|
4597|chenjarjar|7|0:31:46|0:02:36|0|0:26:46|1|-1|-1|-1|-1|
4598|MYTHRIBALA|7|0:31:46|0:04:53|0|0:31:46|0|-1|-1|-1|-1|
4599|rinshikumari1711|7|0:31:50|0:10:15|0|0:26:50|1|-1|-1|-1|-1|
4600|sujaljaiswal|7|0:31:52|0:03:42|0|0:31:52|0|-1|-1|-1|-1|
4601|A-n_u_r_a-G|7|0:31:53|0:02:45|0|0:21:53|2|-1|-1|-1|-1|
4602|HuangYuting|7|0:31:53|0:05:49|1|0:21:53|1|-1|-1|-1|-1|
4603|ayushmittal007|7|0:31:56|0:03:16|1|0:21:56|1|-1|-1|-1|-1|
4604|0111t|7|0:31:56|0:04:14|0|0:31:56|0|-1|-1|-1|-1|
4605|Amrit_44|7|0:31:58|0:05:04|0|0:31:58|0|-1|-1|-1|-1|
4606|karangarg_0209|7|0:31:58|0:04:18|0|0:31:58|0|-1|-1|-1|-1|
4607|9autham|7|0:31:58|0:04:05|0|0:31:58|0|-1|-1|-1|-1|
4608|clever-hellmanhwa|7|0:32:01|0:03:12|0|0:27:01|1|-1|-1|-1|-1|
4609|lin-xi-c4|7|0:32:02|0:01:24|0|0:32:02|0|-1|-1|-1|-1|
4610|kamal_akbari|7|0:32:04|0:05:45|0|0:32:04|0|-1|-1|-1|-1|
4611|Anand-Bharti|7|0:32:04|0:15:22|2|0:22:04|0|-1|-1|-1|-1|
4612|lovishdak|7|0:32:06|0:04:43|0|0:27:06|1|-1|-1|-1|-1|
4613|iratherfear|7|0:32:06|0:02:44|0|0:22:06|2|-1|-1|-1|-1|
4614|himanshu0_1_0|7|0:32:06|0:04:33|0|0:27:06|1|-1|-1|-1|-1|
4615|Saurabh_1602|7|0:32:09|0:05:34|0|0:32:09|0|-1|-1|-1|-1|
4616|nolearning|7|0:32:10|0:02:46|0|0:27:10|1|-1|-1|-1|-1|
4617|ko1you22|7|0:32:12|0:02:52|0|0:32:12|0|-1|-1|-1|-1|
4618|AKACHI-4|7|0:32:15|0:02:39|0|0:32:15|0|-1|-1|-1|-1|
4619|dekoding|7|0:32:15|0:07:09|0|0:32:15|0|-1|-1|-1|-1|
4620|gamdwk|7|0:32:16|0:03:14|0|0:27:16|1|-1|-1|-1|-1|
4621|abhi_9146|7|0:32:18|0:04:07|0|0:27:18|1|-1|-1|-1|-1|
4622|Shreeshdivyam|7|0:32:19|0:04:25|0|0:32:19|0|-1|-1|-1|-1|
4623|yu-jian-fan-xing-6|7|0:32:20|0:03:44|0|0:32:20|0|-1|-1|-1|-1|
4624|s4lem|7|0:32:21|0:13:12|0|0:32:21|0|-1|-1|-1|-1|
4625|omkar_leet|7|0:32:22|0:05:45|0|0:32:22|0|-1|-1|-1|-1|
4626|meng-wan-quan-kao-xiang-c|7|0:32:22|0:07:11|0|0:32:22|0|-1|-1|-1|-1|
4627|NoOneCoder|7|0:32:27|0:03:39|0|0:32:27|0|-1|-1|-1|-1|
4628|svveet-i3ohrzvp|7|0:32:28|0:06:21|1|0:22:28|1|-1|-1|-1|-1|
4629|iitp_rakesh|7|0:32:28|0:09:29|0|0:27:28|1|-1|-1|-1|-1|
4630|Kamlesh72|7|0:32:28|0:05:30|1|0:27:28|0|-1|-1|-1|-1|
4631|Timkywu|7|0:32:29|0:06:52|0|0:27:29|1|-1|-1|-1|-1|
4632|netball|7|0:32:30|0:06:38|0|0:32:30|0|-1|-1|-1|-1|
4633|Prabhas-1|7|0:32:32|0:03:39|0|0:27:32|1|-1|-1|-1|-1|
4634|xeriom23823|7|0:32:32|0:03:55|0|0:27:32|1|-1|-1|-1|-1|
4635|skyshines|7|0:32:33|0:02:23|0|0:27:33|1|-1|-1|-1|-1|
4636|nkrishk|7|0:32:34|0:05:03|0|0:32:34|0|-1|-1|-1|-1|
4637|mahendra36|7|0:32:38|0:04:27|1|0:27:38|0|-1|-1|-1|-1|
4638|JordanByrd238|7|0:32:39|0:02:05|0|0:22:39|2|-1|-1|-1|-1|
4639|Suvankar2002|7|0:32:39|0:05:27|0|0:32:39|0|-1|-1|-1|-1|
4640|nen-nen-de-xiao-xin|7|0:32:39|0:07:38|0|0:27:39|1|-1|-1|-1|-1|
4641|sansshobhit|7|0:32:39|0:04:23|1|0:22:39|1|-1|-1|-1|-1|
4642|shreyansh_2003|7|0:32:39|0:11:07|0|0:27:39|1|-1|-1|-1|-1|
4643|upbeat-heisenbergjm2|7|0:32:41|0:03:46|0|0:32:41|0|-1|-1|-1|-1|
4644|shymean|7|0:32:42|0:06:31|0|0:27:42|1|-1|-1|-1|-1|
4645|sakshishahare1|7|0:32:43|0:09:40|0|0:32:43|0|-1|-1|-1|-1|
4646|sanvi_singh|7|0:32:44|0:05:03|0|0:32:44|0|-1|-1|-1|-1|
4647|gurtej777singh|7|0:32:49|0:07:13|0|0:32:49|0|-1|-1|-1|-1|
4648|jayaswar|7|0:32:52|0:05:11|0|0:32:52|0|-1|-1|-1|-1|
4649|leprec|7|0:32:54|0:03:57|0|0:32:54|0|-1|-1|-1|-1|
4650|baadshah452u|7|0:32:56|0:08:48|1|0:22:56|1|-1|-1|-1|-1|
4651|dedeo|7|0:32:56|0:10:36|0|0:32:56|0|-1|-1|-1|-1|
4652|user5977h|7|0:32:58|0:04:42|0|0:27:58|1|-1|-1|-1|-1|
4653|ChakradharG|7|0:32:58|0:07:30|1|0:27:58|0|-1|-1|-1|-1|
4654|magical-mir2akhanisdn|7|0:33:02|0:06:21|0|0:33:02|0|-1|-1|-1|-1|
4655|stanley021039|7|0:33:03|0:05:31|0|0:28:03|1|-1|-1|-1|-1|
4656|juzZ__|7|0:33:04|0:02:55|1|0:28:04|0|-1|-1|-1|-1|
4657|wu-wang-rv|7|0:33:04|0:04:14|0|0:23:04|2|-1|-1|-1|-1|
4658|paul-leiva|7|0:33:07|0:03:59|0|0:33:07|0|-1|-1|-1|-1|
4659|yoofa|7|0:33:07|0:05:57|1|0:28:07|0|-1|-1|-1|-1|
4660|yaswanthk03|7|0:33:10|0:04:09|0|0:33:10|0|-1|-1|-1|-1|
4661|bluescorp|7|0:33:11|0:03:39|0|0:28:11|1|-1|-1|-1|-1|
4662|modafinil2104|7|0:33:12|0:04:44|0|0:33:12|0|-1|-1|-1|-1|
4663|rayhan28|7|0:33:13|0:04:59|1|0:23:13|1|-1|-1|-1|-1|
4664|rxyu|7|0:33:14|0:03:08|0|0:28:14|1|-1|-1|-1|-1|
4665|himans02|7|0:33:14|0:02:32|0|0:28:14|1|-1|-1|-1|-1|
4666|coderush-2|7|0:33:14|0:13:05|0|0:33:14|0|-1|-1|-1|-1|
4667|daidj|7|0:33:16|0:02:34|0|0:28:16|1|-1|-1|-1|-1|
4668|zhi-bi-an-tian-xia|7|0:33:16|0:04:38|0|0:28:16|1|-1|-1|-1|-1|
4669|Lazy_Coder_here|7|0:33:16|0:12:57|0|0:33:16|0|-1|-1|-1|-1|
4670|user6766h|7|0:33:19|0:04:41|0|0:23:19|2|-1|-1|-1|-1|
4671|kind-napieregb|7|0:33:19|0:05:41|0|0:33:19|0|-1|-1|-1|-1|
4672|Muskan_agarwal|7|0:33:20|0:11:12|0|0:33:20|0|-1|-1|-1|-1|
4673|cherisheverybreath|7|0:33:23|0:04:48|0|0:33:23|0|-1|-1|-1|-1|
4674|radar-k|7|0:33:23|0:07:25|0|0:33:23|0|-1|-1|-1|-1|
4675|tiltedaf|7|0:33:25|0:10:10|0|0:33:25|0|-1|-1|-1|-1|
4676|anand_codes28|7|0:33:25|0:05:00|0|0:28:25|1|-1|-1|-1|-1|
4677|_b0o0d_|7|0:33:26|0:05:31|0|0:33:26|0|-1|-1|-1|-1|
4678|lin-yuan-21|7|0:33:26|0:03:01|0|0:28:26|1|-1|-1|-1|-1|
4679|ay8182|7|0:33:26|0:03:59|0|0:33:26|0|-1|-1|-1|-1|
4680|int_overflow|7|0:33:26|0:02:42|0|0:28:26|1|-1|-1|-1|-1|
4681|lieflat-yyy|7|0:33:27|0:05:31|0|0:33:27|0|-1|-1|-1|-1|
4682|aayushgarg7009|7|0:33:27|0:04:30|1|0:28:27|0|-1|-1|-1|-1|
4683|jhliu508|7|0:33:28|0:03:57|0|0:23:28|2|-1|-1|-1|-1|
4684|xslayer|7|0:33:29|0:08:28|0|0:33:29|0|-1|-1|-1|-1|
4685|jai_hanumant|7|0:33:30|0:06:16|0|0:33:30|0|-1|-1|-1|-1|
4686|rajneesh-pandey|7|0:33:30|0:04:15|0|0:33:30|0|-1|-1|-1|-1|
4687|Adityamishra3648|7|0:33:31|0:05:36|0|0:33:31|0|-1|-1|-1|-1|
4688|AmrutanshuMishra|7|0:33:31|0:08:39|0|0:33:31|0|-1|-1|-1|-1|
4689|miao-ru-xing-chen|7|0:33:32|0:03:21|0|0:28:32|1|-1|-1|-1|-1|
4690|Sushil_1908|7|0:33:33|0:07:35|1|0:28:33|0|-1|-1|-1|-1|
4691|karthikeya48|7|0:33:34|0:07:51|0|0:28:34|1|-1|-1|-1|-1|
4692|paptan_8272|7|0:33:36|0:05:39|0|0:33:36|0|-1|-1|-1|-1|
4693|al777_remake|7|0:33:38|0:03:47|0|0:33:38|0|-1|-1|-1|-1|
4694|aayushjoshi2709|7|0:33:39|0:03:22|0|0:28:39|1|-1|-1|-1|-1|
4695|chukostja|7|0:33:40|0:12:01|0|0:28:40|1|-1|-1|-1|-1|
4696|Ashish3006|7|0:33:40|0:06:07|0|0:33:40|0|-1|-1|-1|-1|
4697|infectedNode|7|0:33:41|0:04:02|0|0:33:41|0|-1|-1|-1|-1|
4698|pphac|7|0:33:45|0:03:55|0|0:33:45|0|-1|-1|-1|-1|
4699|fervent-lalande9gx|7|0:33:46|0:04:09|0|0:28:46|1|-1|-1|-1|-1|
4700|aldo_vernando|7|0:33:46|0:09:10|1|0:23:46|1|-1|-1|-1|-1|
4701|vikas_01|7|0:33:50|0:02:16|0|0:28:50|1|-1|-1|-1|-1|
4702|shashank1q|7|0:33:54|0:03:39|0|0:28:54|1|-1|-1|-1|-1|
4703|yi-ge-biu|7|0:33:55|0:04:40|0|0:23:55|2|-1|-1|-1|-1|
4704|Ayush-Rawat|7|0:33:56|0:07:10|1|0:28:56|0|-1|-1|-1|-1|
4705|deshmukhsanket|7|0:33:57|0:03:42|2|0:18:57|1|-1|-1|-1|-1|
4706|jacky3627|7|0:34:01|0:03:15|0|0:29:01|1|-1|-1|-1|-1|
4707|mposimba|7|0:34:03|0:06:43|0|0:34:03|0|-1|-1|-1|-1|
4708|vishwas_7|7|0:34:04|0:02:33|0|0:29:04|1|-1|-1|-1|-1|
4709|Yergozhin|7|0:34:07|0:03:12|0|0:34:07|0|-1|-1|-1|-1|
4710|nian-shao-you-wei-1|7|0:34:07|0:02:40|0|0:29:07|1|-1|-1|-1|-1|
4711|Cathedral|7|0:34:07|0:05:57|0|0:14:07|4|-1|-1|-1|-1|
4712|bu-hui-xie-dai-ma-de-min-gong|7|0:34:08|0:05:30|0|0:34:08|0|-1|-1|-1|-1|
4713|Himan_Biswas|7|0:34:10|0:02:50|0|0:29:10|1|-1|-1|-1|-1|
4714|robert-14|7|0:34:11|0:10:17|0|0:34:11|0|-1|-1|-1|-1|
4715|STr222|7|0:34:12|0:03:20|0|0:29:12|1|-1|-1|-1|-1|
4716|ChickenWang|7|0:34:13|0:02:53|0|0:29:13|1|-1|-1|-1|-1|
4717|xs196619|7|0:34:14|0:02:16|0|0:34:14|0|-1|-1|-1|-1|
4718|kizuflux|7|0:34:15|0:01:54|0|0:24:15|2|-1|-1|-1|-1|
4719|itmedev|7|0:34:16|0:02:24|0|0:29:16|1|-1|-1|-1|-1|
