Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|sserxhs|18|0:07:16|0:01:35|0|0:03:19|0|0:05:43|0|0:07:16|0|
9349|flamboyant-kellergea|7|0:35:13|0:04:23|0|0:20:13|3|-1|-1|-1|-1|
9350|pinakpaliwal|7|0:35:14|0:12:30|0|0:35:14|0|-1|-1|-1|-1|
9351|Abubakr_Khanooni|7|0:35:14|0:10:16|0|0:35:14|0|-1|-1|-1|-1|
9352|user3668y|7|0:35:14|0:13:08|0|0:25:14|2|-1|-1|-1|-1|
9353|shubhamykp2003|7|0:35:15|0:13:52|1|0:20:15|2|-1|-1|-1|-1|
9354|namanjangid2002|7|0:35:15|0:10:50|0|0:25:15|2|-1|-1|-1|-1|
9355|210010029|7|0:35:17|0:12:37|0|0:25:17|2|-1|-1|-1|-1|
9356|genius_jiang|7|0:35:18|0:05:53|0|0:30:18|1|-1|-1|-1|-1|
9357|redbaby1314|7|0:35:18|0:02:36|0|0:35:18|0|-1|-1|-1|-1|
9358|_PrafullaMishra|7|0:35:18|0:18:49|0|0:25:18|2|-1|-1|-1|-1|
9359|divy_KS|7|0:35:19|0:11:57|0|0:30:19|1|-1|-1|-1|-1|
9360|21211A6643|7|0:35:21|0:14:29|0|0:30:21|1|-1|-1|-1|-1|
9361|ayuan0626|7|0:35:22|0:01:34|0|0:20:22|3|-1|-1|-1|-1|
9362|kind-taussigenj|7|0:35:22|0:14:15|0|0:35:22|0|-1|-1|-1|-1|
9363|ap5123|7|0:35:22|0:09:17|0|0:25:22|2|-1|-1|-1|-1|
9364|kousik_mahadeva|7|0:35:24|0:10:41|0|0:35:24|0|-1|-1|-1|-1|
9365|prince_raiyani|7|0:35:24|0:26:54|0|0:30:24|1|-1|-1|-1|-1|
9366|steveyzh|7|0:35:25|0:05:05|0|0:30:25|1|-1|-1|-1|-1|
9367|wuhunyu|7|0:35:26|0:02:35|0|0:20:26|3|-1|-1|-1|-1|
9368|chenpinzhen|7|0:35:26|0:02:14|0|0:35:26|0|-1|-1|-1|-1|
9369|sourav1202|7|0:35:29|0:16:00|0|0:30:29|1|-1|-1|-1|-1|
9370|Swetha2006|7|0:35:30|0:32:06|0|0:35:30|0|-1|-1|-1|-1|
9371|anya_agarwal|7|0:35:31|0:19:12|0|0:35:31|0|-1|-1|-1|-1|
9372|CornflakesCoder|7|0:35:31|0:10:28|0|0:25:31|2|-1|-1|-1|-1|
9373|Aksshay88|7|0:35:32|0:27:26|0|0:35:32|0|-1|-1|-1|-1|
9374|hu-jun-k|7|0:35:33|0:04:32|0|0:20:33|3|-1|-1|-1|-1|
9375|kevinchwong1|7|0:35:33|0:12:09|0|0:35:33|0|-1|-1|-1|-1|
9376|suraj_0491|7|0:35:33|0:15:47|0|0:35:33|0|-1|-1|-1|-1|
9377|satyam015|7|0:35:34|0:12:47|0|0:30:34|1|-1|-1|-1|-1|
9378|tinku_2277|7|0:35:34|0:21:07|0|0:35:34|0|-1|-1|-1|-1|
9379|vivek__ahirwar|7|0:35:38|0:14:45|0|0:35:38|0|-1|-1|-1|-1|
9380|Bhanu_017|7|0:35:38|0:16:52|0|0:35:38|0|-1|-1|-1|-1|
9381|shivaneshvkl|7|0:35:38|0:13:33|0|0:35:38|0|-1|-1|-1|-1|
9382|Ushmita|7|0:35:38|0:11:13|0|0:25:38|2|-1|-1|-1|-1|
9383|jocelynting|7|0:35:38|0:14:47|0|0:35:38|0|-1|-1|-1|-1|
9384|Ssaumayyyyyy|7|0:35:39|0:13:12|0|0:30:39|1|-1|-1|-1|-1|
9385|gaajar|7|0:35:39|0:12:20|0|0:30:39|1|-1|-1|-1|-1|
9386|Shubham_INT_MAX|7|0:35:40|0:13:03|0|0:35:40|0|-1|-1|-1|-1|
9387|Div_Codes1121|7|0:35:40|0:19:22|0|0:25:40|2|-1|-1|-1|-1|
9388|itsbi03|7|0:35:40|0:11:22|0|0:25:40|2|-1|-1|-1|-1|
9389|ashi2004gupta|7|0:35:40|0:19:54|0|0:35:40|0|-1|-1|-1|-1|
9390|Anwesh_16|7|0:35:40|0:11:19|0|0:30:40|1|-1|-1|-1|-1|
9391|sabbellasuresh123|7|0:35:41|0:12:43|0|0:35:41|0|-1|-1|-1|-1|
9392|893761325|7|0:35:41|0:12:52|0|0:30:41|1|-1|-1|-1|-1|
9393|kunal1301|7|0:35:41|0:10:27|0|0:25:41|2|-1|-1|-1|-1|
9394|Snoviya|7|0:35:42|0:16:48|0|0:30:42|1|-1|-1|-1|-1|
9395|ritik240gwalior|7|0:35:42|0:10:18|0|0:35:42|0|-1|-1|-1|-1|
9396|noob_coder_10000|7|0:35:42|0:11:01|0|0:35:42|0|-1|-1|-1|-1|
9397|hui-tai-liang|7|0:35:42|0:04:32|0|0:25:42|2|-1|-1|-1|-1|
9398|Lokesh-18|7|0:35:44|0:12:27|0|0:20:44|3|-1|-1|-1|-1|
9399|AF8EJFE|7|0:35:44|0:15:15|0|0:35:44|0|-1|-1|-1|-1|
9400|sphgetti|7|0:35:45|0:10:19|0|0:25:45|2|-1|-1|-1|-1|
9401|happy-hofstadterxp1|7|0:35:45|0:11:48|0|0:30:45|1|-1|-1|-1|-1|
9402|xiaoan-2|7|0:35:46|0:03:56|0|0:25:46|2|-1|-1|-1|-1|
9403|rahulp1248|7|0:35:46|0:16:28|0|0:35:46|0|-1|-1|-1|-1|
9404|arygl007|7|0:35:46|0:11:55|0|0:35:46|0|-1|-1|-1|-1|
9405|vishalsun007|7|0:35:47|0:14:19|0|0:30:47|1|-1|-1|-1|-1|
9406|happy-allenljc|7|0:35:48|0:14:49|1|0:30:48|0|-1|-1|-1|-1|
9407|Ayushc1234|7|0:35:50|0:18:36|0|0:35:50|0|-1|-1|-1|-1|
9408|sameerguru30|7|0:35:51|0:23:55|0|0:35:51|0|-1|-1|-1|-1|
9409|itzanushka07|7|0:35:51|0:17:50|0|0:35:51|0|-1|-1|-1|-1|
9410|samarthnag|7|0:35:51|0:10:36|0|0:25:51|2|-1|-1|-1|-1|
9411|nikhil73995|7|0:35:53|0:10:55|0|0:20:53|3|-1|-1|-1|-1|
9412|sunchuan8280|7|0:35:53|0:09:35|1|0:20:53|2|-1|-1|-1|-1|
9413|Antony2412|7|0:35:54|0:14:28|0|0:20:54|3|-1|-1|-1|-1|
9414|wilsonvidyut|7|0:35:54|0:13:25|0|0:35:54|0|-1|-1|-1|-1|
9415|klu_2200031692|7|0:35:55|0:23:12|0|0:30:55|1|-1|-1|-1|-1|
9416|Dattu_og|7|0:35:55|0:14:16|0|0:30:55|1|-1|-1|-1|-1|
9417|PrithviKushwah|7|0:35:56|0:12:57|0|0:25:56|2|-1|-1|-1|-1|
9418|virendras996|7|0:35:57|0:14:06|0|0:35:57|0|-1|-1|-1|-1|
9419|user8858bz|7|0:35:57|0:13:47|0|0:25:57|2|-1|-1|-1|-1|
9420|Sherlock20000501|7|0:35:59|0:20:29|0|0:35:59|0|-1|-1|-1|-1|
9421|pranavnakade15|7|0:35:59|0:16:42|0|0:30:59|1|-1|-1|-1|-1|
9422|ShreyROCK05|7|0:36:00|0:13:54|0|0:36:00|0|-1|-1|-1|-1|
9423|Anup_ghosh|7|0:36:02|0:20:02|0|0:31:02|1|-1|-1|-1|-1|
9424|billy_tngo|7|0:36:05|0:17:38|0|0:36:05|0|-1|-1|-1|-1|
9425|mohitdudhat22|7|0:36:07|0:17:28|0|0:36:07|0|-1|-1|-1|-1|
9426|sahuayush234|7|0:36:07|0:16:35|0|0:36:07|0|-1|-1|-1|-1|
9427|funny-i3lackburnk94|7|0:36:07|0:04:58|0|0:31:07|1|-1|-1|-1|-1|
9428|contestvala|7|0:36:07|0:17:36|0|0:31:07|1|-1|-1|-1|-1|
9429|strange-goldbergkfy|7|0:36:08|0:05:04|0|0:26:08|2|-1|-1|-1|-1|
9430|jiraiyaboy_106|7|0:36:09|0:08:51|0|0:31:09|1|-1|-1|-1|-1|
9431|aniketpawar|7|0:36:09|0:19:20|0|0:36:09|0|-1|-1|-1|-1|
9432|himv1998|7|0:36:10|0:13:32|0|0:26:10|2|-1|-1|-1|-1|
9433|sabmohmaayahai|7|0:36:10|0:12:23|0|0:26:10|2|-1|-1|-1|-1|
9434|divyanshuv07|7|0:36:10|0:10:35|0|0:31:10|1|-1|-1|-1|-1|
9435|zhang-xiao-lang-2|7|0:36:11|0:06:22|0|0:31:11|1|-1|-1|-1|-1|
9436|maramveda|7|0:36:11|0:21:11|0|0:31:11|1|-1|-1|-1|-1|
9437|rahul_mavaliya|7|0:36:12|0:18:13|0|0:26:12|2|-1|-1|-1|-1|
9438|ashs9|7|0:36:13|0:36:13|0|0:31:19|0|-1|-1|-1|-1|
9439|harshkanani80|7|0:36:14|0:13:41|0|0:31:14|1|-1|-1|-1|-1|
9440|4KvJjPbZPP|7|0:36:14|0:20:57|0|0:31:14|1|-1|-1|-1|-1|
9441|AlgorithmExplore|7|0:36:15|0:08:35|0|0:31:15|1|-1|-1|-1|-1|
9442|Shravan_Sharma|7|0:36:15|0:19:55|0|0:36:15|0|-1|-1|-1|-1|
9443|Aakash2341|7|0:36:16|0:21:08|0|0:36:16|0|-1|-1|-1|-1|
9444|Vishal__18|7|0:36:18|0:17:46|0|0:36:18|0|-1|-1|-1|-1|
9445|Abhishikha_Maurya|7|0:36:18|0:16:53|0|0:31:18|1|-1|-1|-1|-1|
9446|spragya1514|7|0:36:19|0:17:23|0|0:26:19|2|-1|-1|-1|-1|
9447|angkellyn14|7|0:36:19|0:11:40|0|0:31:19|1|-1|-1|-1|-1|
9448|mrtutu|7|0:36:20|0:12:14|0|0:36:20|0|-1|-1|-1|-1|
9449|arima-kisho|7|0:36:23|0:02:56|0|0:26:23|2|-1|-1|-1|-1|
9450|Keerthi_Sujitha|7|0:36:23|0:23:08|0|0:36:23|0|-1|-1|-1|-1|
9451|divay_garg|7|0:36:24|0:11:35|0|0:31:24|1|-1|-1|-1|-1|
9452|nandinig336|7|0:36:26|0:17:28|0|0:31:26|1|-1|-1|-1|-1|
9453|aryash747|7|0:36:26|0:21:16|0|0:36:26|0|-1|-1|-1|-1|
9454|admiring-elbakyanc06|7|0:36:26|0:09:11|0|0:26:26|2|-1|-1|-1|-1|
9455|chaitalip06|7|0:36:27|0:13:13|0|0:31:27|1|-1|-1|-1|-1|
9456|flanker03|7|0:36:27|0:20:26|0|0:31:27|1|-1|-1|-1|-1|
9457|Me_Arunn|7|0:36:28|0:13:10|0|0:26:28|2|-1|-1|-1|-1|
9458|yueniao|7|0:36:29|0:20:18|0|0:36:29|0|-1|-1|-1|-1|
9459|zhang-yi-nan-2|7|0:36:30|0:14:58|0|0:31:30|1|-1|-1|-1|-1|
9460|alittlecoding|7|0:36:30|0:10:20|0|0:26:30|2|-1|-1|-1|-1|
9461|ankitya9i|7|0:36:30|0:22:22|0|0:36:30|0|-1|-1|-1|-1|
9462|Saumya1915|7|0:36:32|0:08:17|0|0:31:32|1|-1|-1|-1|-1|
9463|rajankit1812|7|0:36:32|0:15:30|1|0:31:32|0|-1|-1|-1|-1|
9464|archonbumper|7|0:36:33|0:15:58|0|0:26:33|2|-1|-1|-1|-1|
9465|Tarushi_Jha|7|0:36:34|0:08:39|0|0:31:34|1|-1|-1|-1|-1|
9466|zhyzhaoming|7|0:36:35|0:02:27|0|0:31:35|1|-1|-1|-1|-1|
9467|AmanTripathi8|7|0:36:35|0:12:06|0|0:31:35|1|-1|-1|-1|-1|
9468|adarsh1662|7|0:36:35|0:16:18|0|0:36:35|0|-1|-1|-1|-1|
9469|adoring-goldstinenqp|7|0:36:35|0:09:03|1|0:26:35|1|-1|-1|-1|-1|
9470|sathwiksakilam|7|0:36:36|0:07:25|0|0:26:36|2|-1|-1|-1|-1|
9471|shrutik19|7|0:36:36|0:12:53|0|0:26:36|2|-1|-1|-1|-1|
9472|gaurav_begin1|7|0:36:36|0:13:22|0|0:36:36|0|-1|-1|-1|-1|
9473|thakurvineet2121|7|0:36:37|0:17:34|0|0:36:37|0|-1|-1|-1|-1|
9474|VArya786|7|0:36:37|0:27:31|0|0:36:37|0|-1|-1|-1|-1|
9475|noopz_codes|7|0:36:39|0:14:21|0|0:21:39|3|-1|-1|-1|-1|
9476|Aaru_07|7|0:36:39|0:15:13|0|0:36:39|0|-1|-1|-1|-1|
9477|peng-peng-rnw|7|0:36:39|0:03:35|0|0:26:39|2|-1|-1|-1|-1|
9478|abhiiiii18|7|0:36:40|0:13:52|0|0:31:40|1|-1|-1|-1|-1|
9479|harshyadav02|7|0:36:42|0:31:24|0|0:36:42|0|-1|-1|-1|-1|
9480|faiz12348|7|0:36:42|0:23:28|0|0:36:42|0|-1|-1|-1|-1|
9481|xing-gan-pu-yuan-xiao-xi-zhu|7|0:36:43|0:02:31|0|0:21:43|3|-1|-1|-1|-1|
9482|cratdaksh_5070|7|0:36:43|0:13:08|0|0:31:43|1|-1|-1|-1|-1|
9483|Jayesh_Unde|7|0:36:43|0:14:38|0|0:31:43|1|-1|-1|-1|-1|
9484|s012820041010|7|0:36:45|0:08:26|0|0:31:45|1|-1|-1|-1|-1|
9485|Crescentshrey|7|0:36:45|0:10:47|0|0:36:45|0|-1|-1|-1|-1|
9486|sai_revanth|7|0:36:45|0:16:04|0|0:36:45|0|-1|-1|-1|-1|
9487|Mayank_Singh_03|7|0:36:46|0:12:38|0|0:21:46|3|-1|-1|-1|-1|
9488|pao-fen-chao-ren|7|0:36:47|0:18:02|0|0:36:47|0|-1|-1|-1|-1|
9489|AyushJoshi_22|7|0:36:47|0:31:47|1|0:22:19|0|-1|-1|-1|-1|
9490|zaid5496|7|0:36:47|0:36:47|0|0:34:12|0|-1|-1|-1|-1|
9491|sadekshaikh|7|0:36:49|0:10:56|0|0:31:49|1|-1|-1|-1|-1|
9492|Torge|7|0:36:50|0:10:30|0|0:26:50|2|-1|-1|-1|-1|
9493|pavan_kumar_kalluri|7|0:36:50|0:14:22|0|0:31:50|1|-1|-1|-1|-1|
9494|buzztanishq|7|0:36:50|0:10:22|0|0:31:50|1|-1|-1|-1|-1|
9495|shivavibe|7|0:36:50|0:15:32|0|0:31:50|1|-1|-1|-1|-1|
9496|Yaohua16|7|0:36:50|0:15:43|0|0:31:50|1|-1|-1|-1|-1|
9497|ATIK_HASAN_96|7|0:36:52|0:10:04|0|0:21:52|3|-1|-1|-1|-1|
9498|20240628.nikdeshmukh454|7|0:36:53|0:15:05|0|0:31:53|1|-1|-1|-1|-1|
9499|lagarythm|7|0:36:54|0:13:03|0|0:36:54|0|-1|-1|-1|-1|
9500|JOELISAAC21|7|0:36:54|0:11:21|0|0:16:54|4|-1|-1|-1|-1|
9501|pawanppc_77|7|0:36:54|0:11:58|0|0:31:54|1|-1|-1|-1|-1|
9502|shynggys|7|0:36:55|0:08:55|0|0:26:55|2|-1|-1|-1|-1|
9503|mohityadav07|7|0:36:57|0:19:46|0|0:36:57|0|-1|-1|-1|-1|
9504|_srinithi_1|7|0:36:57|0:36:57|0|0:21:51|0|-1|-1|-1|-1|
9505|DI7YMZrKMR|7|0:36:58|0:09:34|0|0:26:58|2|-1|-1|-1|-1|
9506|chprvaibhav|7|0:36:58|0:14:16|0|0:21:58|3|-1|-1|-1|-1|
9507|dileep1228|7|0:36:59|0:16:57|0|0:31:59|1|-1|-1|-1|-1|
9508|Prerit_jain05|7|0:36:59|0:28:14|0|0:36:59|0|-1|-1|-1|-1|
9509|smitkiran0611|7|0:36:59|0:10:09|0|0:16:59|4|-1|-1|-1|-1|
9510|kong-meng|7|0:37:00|0:04:54|0|0:27:00|2|-1|-1|-1|-1|
9511|saisujan42|7|0:37:00|0:21:29|0|0:32:00|1|-1|-1|-1|-1|
9512|ShreyanshiSrivastava|7|0:37:00|0:15:43|0|0:32:00|1|-1|-1|-1|-1|
9513|dqhieu|7|0:37:00|0:12:07|2|0:22:00|1|-1|-1|-1|-1|
9514|nvpreetham99|7|0:37:01|0:14:11|0|0:27:01|2|-1|-1|-1|-1|
9515|iwebgaurav|7|0:37:02|0:11:58|0|0:27:02|2|-1|-1|-1|-1|
9516|Piyush_kandpal|7|0:37:02|0:15:19|0|0:27:02|2|-1|-1|-1|-1|
9517|unordered_map|7|0:37:03|0:37:03|0|0:27:21|0|-1|-1|-1|-1|
9518|DentFuse|7|0:37:03|0:11:44|0|0:37:03|0|-1|-1|-1|-1|
9519|xiao-zi-xiao|7|0:37:04|0:12:18|0|0:32:04|1|-1|-1|-1|-1|
9520|Bhavy_zala21|7|0:37:04|0:10:45|0|0:27:04|2|-1|-1|-1|-1|
9521|bobtunde|7|0:37:06|0:17:39|0|0:32:06|1|-1|-1|-1|-1|
9522|HarshV05|7|0:37:07|0:31:46|0|0:37:07|0|-1|-1|-1|-1|
9523|leetcoder14|7|0:37:07|0:21:09|0|0:37:07|0|-1|-1|-1|-1|
9524|rocks43ashish|7|0:37:08|0:12:09|0|0:32:08|1|-1|-1|-1|-1|
9525|shellbertt|7|0:37:08|0:08:23|0|0:27:08|2|-1|-1|-1|-1|
9526|anish-awasthi|7|0:37:08|0:09:37|0|0:32:08|1|-1|-1|-1|-1|
9527|jay_tanuj|7|0:37:08|0:17:56|0|0:37:08|0|-1|-1|-1|-1|
9528|Samvarank123|7|0:37:09|0:13:22|0|0:32:09|1|-1|-1|-1|-1|
9529|vivek0310|7|0:37:09|0:14:24|0|0:27:09|2|-1|-1|-1|-1|
9530|raodevendrasingh|7|0:37:11|0:13:54|0|0:32:11|1|-1|-1|-1|-1|
9531|siddharth133|7|0:37:12|0:20:19|0|0:37:12|0|-1|-1|-1|-1|
9532|ji-wu-yang|7|0:37:12|0:05:49|0|0:32:12|1|-1|-1|-1|-1|
9533|Madhumitha_Vuribindi|7|0:37:14|0:12:35|0|0:32:14|1|-1|-1|-1|-1|
9534|blog-k|7|0:37:14|0:24:04|0|0:27:14|2|-1|-1|-1|-1|
9535|6299416649|7|0:37:15|0:26:57|0|0:37:15|0|-1|-1|-1|-1|
9536|dheerajreddy9|7|0:37:15|0:12:02|0|0:37:15|0|-1|-1|-1|-1|
9537|kalashpatil|7|0:37:16|0:14:36|0|0:27:16|2|-1|-1|-1|-1|
9538|taitaiumich|7|0:37:16|0:12:22|0|0:27:16|2|-1|-1|-1|-1|
9539|newbie221|7|0:37:16|0:09:58|0|0:32:16|1|-1|-1|-1|-1|
9540|boshmen|7|0:37:16|0:21:24|1|0:27:16|1|-1|-1|-1|-1|
9541|vishaldevasics|7|0:37:17|0:24:58|0|0:27:17|2|-1|-1|-1|-1|
9542|CoderNik|7|0:37:17|0:13:31|0|0:37:17|0|-1|-1|-1|-1|
9543|PrernaMadhyan|7|0:37:17|0:15:28|0|0:27:17|2|-1|-1|-1|-1|
9544|Shree_2906|7|0:37:18|0:16:07|0|0:32:18|1|-1|-1|-1|-1|
9545|wulinfeng|7|0:37:20|0:19:41|0|0:37:20|0|-1|-1|-1|-1|
9546|recursivenot|7|0:37:21|0:32:21|0|0:24:57|1|-1|-1|-1|-1|
9547|ravali_15|7|0:37:21|0:29:24|0|0:37:21|0|-1|-1|-1|-1|
9548|kundankumar95|7|0:37:21|0:13:55|0|0:37:21|0|-1|-1|-1|-1|
9549|William_123|7|0:37:22|0:08:17|0|0:27:22|2|-1|-1|-1|-1|
9550|Sahil2288|7|0:37:22|0:17:34|0|0:22:22|3|-1|-1|-1|-1|
9551|iron-m4|7|0:37:22|0:04:56|0|0:22:22|3|-1|-1|-1|-1|
9552|akash_singh011|7|0:37:23|0:26:39|0|0:37:23|0|-1|-1|-1|-1|
9553|RPuCTCtInB|7|0:37:25|0:14:45|0|0:37:25|0|-1|-1|-1|-1|
9554|Cathykeyuan|7|0:37:26|0:14:54|0|0:32:26|1|-1|-1|-1|-1|
9555|kunal_th_coder|7|0:37:27|0:18:22|0|0:32:27|1|-1|-1|-1|-1|
9556|zhen2|7|0:37:28|0:13:07|0|0:32:28|1|-1|-1|-1|-1|
9557|siddhiagarwal1703|7|0:37:28|0:24:04|0|0:37:28|0|-1|-1|-1|-1|
9558|vaishali_054|7|0:37:29|0:15:27|0|0:32:29|1|-1|-1|-1|-1|
9559|22wh1a6646|7|0:37:29|0:21:59|0|0:37:29|0|-1|-1|-1|-1|
9560|amazing-keldyshhyc|7|0:37:29|0:09:10|0|0:22:29|3|-1|-1|-1|-1|
9561|Aniket_Gawade|7|0:37:29|0:16:19|0|0:37:29|0|-1|-1|-1|-1|
9562|trusting-austinn8a|7|0:37:30|0:25:18|0|0:37:30|0|-1|-1|-1|-1|
9563|Hexmagic|7|0:37:30|0:12:02|0|0:37:30|0|-1|-1|-1|-1|
9564|MentaikoMonster|7|0:37:30|0:18:43|0|0:32:30|1|-1|-1|-1|-1|
9565|Narasimha8423|7|0:37:30|0:17:10|1|0:32:30|0|-1|-1|-1|-1|
9566|carajitueibao|7|0:37:31|0:13:26|0|0:27:31|2|-1|-1|-1|-1|
9567|Rishu-Kumar-Sharma|7|0:37:31|0:13:28|0|0:22:31|3|-1|-1|-1|-1|
9568|voyager-22a|7|0:37:31|0:05:10|0|0:32:31|1|-1|-1|-1|-1|
9569|leo-kuo-tw|7|0:37:31|0:18:29|0|0:37:31|0|-1|-1|-1|-1|
9570|_naveen462_|7|0:37:32|0:11:54|0|0:32:32|1|-1|-1|-1|-1|
9571|jakobakoba|7|0:37:32|0:17:26|0|0:37:32|0|-1|-1|-1|-1|
9572|arjunsinghal77|7|0:37:33|0:12:21|0|0:32:33|1|-1|-1|-1|-1|
9573|jessechou|7|0:37:33|0:03:04|0|0:27:33|2|-1|-1|-1|-1|
9574|swetadubey10|7|0:37:33|0:16:04|0|0:37:33|0|-1|-1|-1|-1|
9575|ashishsai_2611|7|0:37:34|0:09:45|0|0:37:34|0|-1|-1|-1|-1|
9576|H3PMo12O40|7|0:37:37|0:09:48|0|0:37:37|0|-1|-1|-1|-1|
9577|vinaymuthyapu_123|7|0:37:38|0:14:54|0|0:37:38|0|-1|-1|-1|-1|
9578|madCantCode|7|0:37:38|0:15:48|0|0:32:38|1|-1|-1|-1|-1|
9579|incognitosin007|7|0:37:38|0:11:06|0|0:32:38|1|-1|-1|-1|-1|
9580|prashant070800|7|0:37:39|0:22:28|0|0:37:39|0|-1|-1|-1|-1|
9581|Akarsh1523|7|0:37:39|0:14:00|0|0:32:39|1|-1|-1|-1|-1|
9582|atharvaparab9160|7|0:37:40|0:12:44|0|0:37:40|0|-1|-1|-1|-1|
9583|luluino|7|0:37:41|0:11:32|0|0:37:41|0|-1|-1|-1|-1|
9584|alekhyaabbaraju12|7|0:37:42|0:15:37|0|0:27:42|2|-1|-1|-1|-1|
9585|Vaibhav_Gusain123|7|0:37:43|0:14:10|0|0:32:43|1|-1|-1|-1|-1|
9586|yashrajsinngh|7|0:37:43|0:11:28|0|0:27:43|2|-1|-1|-1|-1|
9587|no-worries|7|0:37:44|0:06:17|0|0:27:44|2|-1|-1|-1|-1|
9588|arjunpullari|7|0:37:44|0:11:42|0|0:32:44|1|-1|-1|-1|-1|
9589|sonkhoseth072|7|0:37:45|0:11:37|0|0:27:45|2|-1|-1|-1|-1|
9590|roopakwantstobeadev|7|0:37:45|0:10:40|0|0:32:45|1|-1|-1|-1|-1|
9591|VastDong|7|0:37:46|0:12:02|0|0:32:46|1|-1|-1|-1|-1|
9592|ankita_ar|7|0:37:46|0:10:00|0|0:32:46|1|-1|-1|-1|-1|
9593|rishabh_jain_1|7|0:37:46|0:09:42|0|0:32:46|1|-1|-1|-1|-1|
9594|krsachin|7|0:37:46|0:13:33|0|0:27:46|2|-1|-1|-1|-1|
9595|luhq|7|0:37:48|0:20:35|0|0:37:48|0|-1|-1|-1|-1|
9596|MokshitGarg|7|0:37:48|0:15:47|0|0:37:48|0|-1|-1|-1|-1|
9597|hackerX404|7|0:37:48|0:11:56|0|0:32:48|1|-1|-1|-1|-1|
9598|man-ling-hun-x|7|0:37:49|0:02:08|0|0:12:49|5|-1|-1|-1|-1|
9599|disha_yadav15|7|0:37:49|0:08:51|0|0:27:49|2|-1|-1|-1|-1|
9600|nechiii|7|0:37:49|0:32:49|0|0:22:47|1|-1|-1|-1|-1|
9601|aurko96|7|0:37:50|0:14:28|0|0:37:50|0|-1|-1|-1|-1|
9602|hajarahbinhussain|7|0:37:50|0:31:32|0|0:37:50|0|-1|-1|-1|-1|
9603|priyankaskumar|7|0:37:51|0:15:02|0|0:37:51|0|-1|-1|-1|-1|
9604|james_harden|7|0:37:52|0:13:07|0|0:32:52|1|-1|-1|-1|-1|
9605|captainjack94|7|0:37:53|0:10:48|0|0:27:53|2|-1|-1|-1|-1|
9606|praveem|7|0:37:53|0:14:26|0|0:32:53|1|-1|-1|-1|-1|
9607|hashtag_kishan|7|0:37:53|0:12:16|0|0:37:53|0|-1|-1|-1|-1|
9608|kishoreCIT|7|0:37:54|0:25:15|0|0:37:54|0|-1|-1|-1|-1|
9609|debankumarsahu|7|0:37:54|0:14:16|0|0:37:54|0|-1|-1|-1|-1|
9610|samanwithsam|7|0:37:54|0:15:02|0|0:32:54|1|-1|-1|-1|-1|
9611|sj631|7|0:37:55|0:22:02|0|0:37:55|0|-1|-1|-1|-1|
9612|tanya2004agrawal|7|0:37:56|0:18:10|0|0:37:56|0|-1|-1|-1|-1|
9613|akshitha_2106|7|0:37:58|0:17:47|0|0:37:58|0|-1|-1|-1|-1|
9614|moky1477|7|0:37:58|0:36:27|0|0:37:58|0|-1|-1|-1|-1|
9615|prahityaugand|7|0:37:59|0:09:52|0|0:32:59|1|-1|-1|-1|-1|
9616|Bawa_547_is_back|7|0:37:59|0:12:24|0|0:27:59|2|-1|-1|-1|-1|
9617|prudhvideep1996|7|0:37:59|0:16:33|0|0:37:59|0|-1|-1|-1|-1|
9618|adityaleo1411|7|0:37:59|0:15:52|0|0:37:59|0|-1|-1|-1|-1|
9619|_b0o0d_|7|0:38:00|0:11:20|0|0:28:00|2|-1|-1|-1|-1|
9620|belugaop|7|0:38:00|0:09:26|0|0:33:00|1|-1|-1|-1|-1|
9621|Eaglesight02|7|0:38:00|0:26:44|0|0:38:00|0|-1|-1|-1|-1|
9622|meng-hu-x|7|0:38:00|0:02:52|0|0:23:00|3|-1|-1|-1|-1|
9623|Krishna_Chilukuri|7|0:38:01|0:10:44|0|0:28:01|2|-1|-1|-1|-1|
9624|xxxxtj|7|0:38:01|0:17:55|1|0:33:01|0|-1|-1|-1|-1|
9625|nikki00011|7|0:38:01|0:22:53|0|0:38:01|0|-1|-1|-1|-1|
9626|harrshyadav24|7|0:38:03|0:08:00|0|0:33:03|1|-1|-1|-1|-1|
9627|kaleshrikant23|7|0:38:03|0:13:40|0|0:33:03|1|-1|-1|-1|-1|
9628|ComdingPlaza|7|0:38:03|0:18:04|0|0:38:03|0|-1|-1|-1|-1|
9629|_Abhijeet_K|7|0:38:03|0:33:03|0|0:25:46|1|-1|-1|-1|-1|
9630|manojnoochila|7|0:38:04|0:15:41|0|0:28:04|2|-1|-1|-1|-1|
9631|rishabh_rich|7|0:38:04|0:12:36|0|0:38:04|0|-1|-1|-1|-1|
9632|sunset_sapate|7|0:38:04|0:11:54|0|0:33:04|1|-1|-1|-1|-1|
9633|ramgpal|7|0:38:07|0:13:14|0|0:28:07|2|-1|-1|-1|-1|
9634|pyrontogaming|7|0:38:08|0:10:55|1|0:28:08|1|-1|-1|-1|-1|
9635|monrg|7|0:38:08|0:18:48|0|0:38:08|0|-1|-1|-1|-1|
9636|sar-v-esh|7|0:38:08|0:10:53|0|0:33:08|1|-1|-1|-1|-1|
9637|deepansh15th|7|0:38:08|0:09:09|0|0:28:08|2|-1|-1|-1|-1|
9638|arifakhtar511|7|0:38:08|0:15:59|0|0:33:08|1|-1|-1|-1|-1|
