Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (5)
1|hongrock|17|0:07:34|0:00:45|0|0:02:54|0|0:05:12|0|0:07:34|0|
6971|shivambhardwaj15|7|0:24:56|0:03:43|0|0:19:56|1|-1|-1|-1|-1|
6972|nithin1924|7|0:24:57|0:01:56|0|0:19:57|1|-1|-1|-1|-1|
6973|rutkarbhat05|7|0:24:57|0:02:26|0|0:24:57|0|-1|-1|-1|-1|
6974|guitarman|7|0:25:01|0:02:59|0|0:25:01|0|-1|-1|-1|-1|
6975|arjavjain046|7|0:25:02|0:01:38|0|0:25:02|0|-1|-1|-1|-1|
6976|anshriva|7|0:25:02|0:03:39|0|0:20:02|1|-1|-1|-1|-1|
6977|udhaybhaskard|7|0:25:07|0:09:51|0|0:20:07|1|-1|-1|-1|-1|
6978|reclone_rk|7|0:25:11|0:02:54|0|0:15:11|2|-1|-1|-1|-1|
6979|ting-ting-tk|7|0:25:11|0:07:10|0|0:20:11|1|-1|-1|-1|-1|
6980|maxco2|7|0:25:14|0:06:03|0|0:20:14|1|-1|-1|-1|-1|
6981|Monkey_D_Luffy_2002|7|0:25:14|0:01:49|0|0:20:14|1|-1|-1|-1|-1|
6982|ultimate_2511_|7|0:25:16|0:03:53|0|0:20:16|1|-1|-1|-1|-1|
6983|Nisaar123|7|0:25:17|0:04:21|0|0:25:17|0|-1|-1|-1|-1|
6984|Anonymous2112|7|0:25:19|0:04:55|0|0:25:19|0|-1|-1|-1|-1|
6985|lovegood-u|7|0:25:19|0:04:25|0|0:25:19|0|-1|-1|-1|-1|
6986|Vipin019|7|0:25:20|0:02:24|0|0:25:20|0|-1|-1|-1|-1|
6987|sneha_yo04|7|0:25:20|0:10:29|0|0:25:20|0|-1|-1|-1|-1|
6988|ayush392|7|0:25:22|0:02:02|0|0:20:22|1|-1|-1|-1|-1|
6989|Aman_Raj2108|7|0:25:23|0:04:40|0|0:20:23|1|-1|-1|-1|-1|
6990|sun_of_night|7|0:25:23|0:02:52|0|0:20:23|1|-1|-1|-1|-1|
6991|reddytrk8|7|0:25:24|0:02:09|0|0:25:24|0|-1|-1|-1|-1|
6992|Lbringer237|7|0:25:24|0:02:10|0|0:20:24|1|-1|-1|-1|-1|
6993|coder_3|7|0:25:25|0:06:48|0|0:25:25|0|-1|-1|-1|-1|
6994|yinghuahu|7|0:25:26|0:05:45|0|0:20:26|1|-1|-1|-1|-1|
6995|palos-2|7|0:25:26|0:01:58|0|0:20:26|1|-1|-1|-1|-1|
6996|rocky-9|7|0:25:27|0:02:36|0|0:15:27|2|-1|-1|-1|-1|
6997|shivshakti|7|0:25:29|0:02:32|0|0:25:29|0|-1|-1|-1|-1|
6998|satyam_mishra13|7|0:25:33|0:03:00|0|0:25:33|0|-1|-1|-1|-1|
6999|dhairyajoshi|7|0:25:34|0:11:38|0|0:25:34|0|-1|-1|-1|-1|
7000|immajm|7|0:25:34|0:03:25|0|0:20:34|1|-1|-1|-1|-1|
7001|aman_singh_20|7|0:25:34|0:02:19|0|0:15:34|2|-1|-1|-1|-1|
7002|totalo|7|0:25:35|0:15:41|0|0:25:35|0|-1|-1|-1|-1|
7003|root-|7|0:25:36|0:02:26|0|0:20:36|1|-1|-1|-1|-1|
7004|utkarzzzz|7|0:25:36|0:04:51|0|0:20:36|1|-1|-1|-1|-1|
7005|chaitanyadsonwane2002|7|0:25:36|0:25:36|0|0:16:12|0|-1|-1|-1|-1|
7006|VidhzzAlt|7|0:25:40|0:01:47|0|0:15:40|2|-1|-1|-1|-1|
7007|idontknoooo|7|0:25:40|0:02:01|0|0:15:40|2|-1|-1|-1|-1|
7008|SnehaBisht|7|0:25:41|0:08:26|0|0:20:41|1|-1|-1|-1|-1|
7009|Rithyam|7|0:25:42|0:01:22|0|0:20:42|1|-1|-1|-1|-1|
7010|KunjanGondalia|7|0:25:43|0:02:22|0|0:25:43|0|-1|-1|-1|-1|
7011|StanleyX|7|0:25:44|0:02:39|0|0:20:44|1|-1|-1|-1|-1|
7012|jhchen360|7|0:25:44|0:01:17|0|0:20:44|1|-1|-1|-1|-1|
7013|rahul_kr20|7|0:25:44|0:03:11|0|0:20:44|1|-1|-1|-1|-1|
7014|Sharanshnayak_09|7|0:25:45|0:05:55|0|0:25:45|0|-1|-1|-1|-1|
7015|bluebird-2d|7|0:25:45|0:08:08|0|0:25:45|0|-1|-1|-1|-1|
7016|chiragraghuwanshi176|7|0:25:46|0:03:51|0|0:20:46|1|-1|-1|-1|-1|
7017|altyon|7|0:25:46|0:05:50|0|0:20:46|1|-1|-1|-1|-1|
7018|w1a2ng|7|0:25:47|0:16:40|0|0:25:47|0|-1|-1|-1|-1|
7019|user2391f|7|0:25:50|0:03:52|0|0:20:50|1|-1|-1|-1|-1|
7020|Conquistador17|7|0:25:52|0:04:59|0|0:20:52|1|-1|-1|-1|-1|
7021|ccclll777|7|0:25:54|0:04:43|0|0:15:54|2|-1|-1|-1|-1|
7022|microjun|7|0:25:55|0:10:40|0|0:20:55|1|-1|-1|-1|-1|
7023|alokk48200gmailcom|7|0:25:55|0:03:11|0|0:15:55|2|-1|-1|-1|-1|
7024|Amod_18|7|0:25:56|0:05:37|0|0:20:56|1|-1|-1|-1|-1|
7025|you-ran-zhan-shen|7|0:25:58|0:01:20|0|0:15:58|2|-1|-1|-1|-1|
7026|xing-he-e7|7|0:25:59|0:02:20|0|0:20:59|1|-1|-1|-1|-1|
7027|858519155|7|0:26:01|0:05:12|0|0:21:01|1|-1|-1|-1|-1|
7028|Naman_1234|7|0:26:02|0:02:15|0|0:16:02|2|-1|-1|-1|-1|
7029|Niloy_Das_19|7|0:26:03|0:03:34|0|0:21:03|1|-1|-1|-1|-1|
7030|awesome-bug|7|0:26:05|0:02:03|0|0:16:05|2|-1|-1|-1|-1|
7031|Code-inger_007|7|0:26:05|0:04:33|0|0:21:05|1|-1|-1|-1|-1|
7032|omkarsase|7|0:26:06|0:05:15|0|0:21:06|1|-1|-1|-1|-1|
7033|Kavita613|7|0:26:06|0:03:07|0|0:21:06|1|-1|-1|-1|-1|
7034|shivam_bansal11|7|0:26:08|0:03:02|0|0:16:08|2|-1|-1|-1|-1|
7035|usib2787|7|0:26:08|0:01:16|0|0:21:08|1|-1|-1|-1|-1|
7036|Suyash_9|7|0:26:09|0:03:17|0|0:16:09|2|-1|-1|-1|-1|
7037|o_p|7|0:26:09|0:03:35|0|0:26:09|0|-1|-1|-1|-1|
7038|pawanagrawalp847|7|0:26:10|0:01:55|0|0:16:10|2|-1|-1|-1|-1|
7039|pilot-6|7|0:26:10|0:04:51|0|0:16:10|2|-1|-1|-1|-1|
7040|shulssins|7|0:26:12|0:01:18|0|0:16:12|2|-1|-1|-1|-1|
7041|nutribar|7|0:26:14|0:02:30|0|0:26:14|0|-1|-1|-1|-1|
7042|m2m2_13|7|0:26:15|0:06:00|0|0:26:15|0|-1|-1|-1|-1|
7043|an-an-jing-jing-6|7|0:26:15|0:06:45|0|0:21:15|1|-1|-1|-1|-1|
7044|upbeat-jangdpe|7|0:26:16|0:04:55|0|0:21:16|1|-1|-1|-1|-1|
7045|anurag911|7|0:26:18|0:04:06|0|0:21:18|1|-1|-1|-1|-1|
7046|zha-le|7|0:26:18|0:03:06|0|0:21:18|1|-1|-1|-1|-1|
7047|@_deleted_user_a1f97124|7|0:26:21|0:02:01|0|0:21:21|1|-1|-1|-1|-1|
7048|vsp2416e|7|0:26:23|0:02:41|0|0:26:23|0|-1|-1|-1|-1|
7049|hope5|7|0:26:24|0:04:51|0|0:26:24|0|-1|-1|-1|-1|
7050|jetri|7|0:26:25|0:03:04|0|0:26:25|0|-1|-1|-1|-1|
7051|chamoli2k2|7|0:26:26|0:04:05|0|0:21:26|1|-1|-1|-1|-1|
7052|laxdxmY|7|0:26:27|0:01:46|0|0:21:27|1|-1|-1|-1|-1|
7053|durgapranathi2002|7|0:26:29|0:05:45|1|0:21:29|0|-1|-1|-1|-1|
7054|akash400|7|0:26:31|0:02:41|0|0:21:31|1|-1|-1|-1|-1|
7055|harshchy2210|7|0:26:33|0:02:35|0|0:21:33|1|-1|-1|-1|-1|
7056|Vishu9897|7|0:26:34|0:02:02|0|0:21:34|1|-1|-1|-1|-1|
7057|sreeharshithagaddam|7|0:26:34|0:06:10|0|0:21:34|1|-1|-1|-1|-1|
7058|idjke|7|0:26:35|0:03:51|0|0:21:35|1|-1|-1|-1|-1|
7059|coder103|7|0:26:35|0:21:35|1|0:13:52|0|-1|-1|-1|-1|
7060|bmexue-2|7|0:26:35|0:03:25|0|0:21:35|1|-1|-1|-1|-1|
7061|ZhongChu|7|0:26:36|0:09:21|0|0:16:36|2|-1|-1|-1|-1|
7062|saruma9|7|0:26:37|0:01:26|0|0:21:37|1|-1|-1|-1|-1|
7063|legacy-mnk|7|0:26:38|0:03:32|0|0:16:38|2|-1|-1|-1|-1|
7064|nkarthik3092|7|0:26:38|0:08:03|0|0:26:38|0|-1|-1|-1|-1|
7065|kritikj90|7|0:26:40|0:04:23|0|0:21:40|1|-1|-1|-1|-1|
7066|Jagdish_hello2|7|0:26:42|0:07:53|0|0:26:42|0|-1|-1|-1|-1|
7067|CLee2021|7|0:26:42|0:01:44|0|0:16:42|2|-1|-1|-1|-1|
7068|raghavraj-27|7|0:26:42|0:04:27|0|0:16:42|2|-1|-1|-1|-1|
7069|omgupta0312|7|0:26:44|0:03:04|0|0:21:44|1|-1|-1|-1|-1|
7070|prikshitanthal|7|0:26:45|0:02:05|0|0:16:45|2|-1|-1|-1|-1|
7071|mychalster|7|0:26:45|0:05:12|0|0:21:45|1|-1|-1|-1|-1|
7072|Horil|7|0:26:46|0:05:32|0|0:21:46|1|-1|-1|-1|-1|
7073|no_no_ob|7|0:26:46|0:04:41|0|0:21:46|1|-1|-1|-1|-1|
7074|kinderJoy|7|0:26:47|0:04:52|0|0:21:47|1|-1|-1|-1|-1|
7075|hc167|7|0:26:47|0:01:58|0|0:16:47|2|-1|-1|-1|-1|
7076|ge-zhe-to|7|0:26:48|0:02:04|0|0:21:48|1|-1|-1|-1|-1|
7077|drseuss|7|0:26:48|0:02:12|0|0:16:48|2|-1|-1|-1|-1|
7078|lmhlmh1994|7|0:26:50|0:04:19|0|0:26:50|0|-1|-1|-1|-1|
7079|keshavjoshi_ca|7|0:26:50|0:04:22|0|0:21:50|1|-1|-1|-1|-1|
7080|sannith_|7|0:26:51|0:06:54|0|0:26:51|0|-1|-1|-1|-1|
7081|bhuyand143|7|0:26:52|0:02:39|0|0:26:52|0|-1|-1|-1|-1|
7082|yashaswashukla|7|0:26:54|0:04:34|0|0:21:54|1|-1|-1|-1|-1|
7083|sauravdhr|7|0:26:55|0:06:00|0|0:21:55|1|-1|-1|-1|-1|
7084|faith-bi|7|0:26:56|0:01:01|0|0:16:56|2|-1|-1|-1|-1|
7085|itzmytym|7|0:26:57|0:02:28|0|0:26:57|0|-1|-1|-1|-1|
7086|swati_09_04|7|0:26:57|0:14:02|0|0:26:57|0|-1|-1|-1|-1|
7087|tumultuousramen|7|0:26:58|0:01:50|0|0:16:58|2|-1|-1|-1|-1|
7088|022_Deepak|7|0:26:59|0:03:26|0|0:26:59|0|-1|-1|-1|-1|
7089|vaibhav_8101|7|0:26:59|0:04:05|0|0:21:59|1|-1|-1|-1|-1|
7090|chuyuz|7|0:27:00|0:08:15|0|0:27:00|0|-1|-1|-1|-1|
7091|not_over_yet_17|7|0:27:00|0:27:00|0|0:24:12|0|-1|-1|-1|-1|
7092|abhinavjha07|7|0:27:02|0:01:26|0|0:27:02|0|-1|-1|-1|-1|
7093|Harshit639|7|0:27:02|0:04:30|0|0:22:02|1|-1|-1|-1|-1|
7094|arushisinhaa|7|0:27:03|0:02:13|0|0:22:03|1|-1|-1|-1|-1|
7095|vikash9738|7|0:27:04|0:02:05|0|0:27:04|0|-1|-1|-1|-1|
7096|sairohit20|7|0:27:05|0:17:23|0|0:22:05|1|-1|-1|-1|-1|
7097|balaji_kalangi|7|0:27:07|0:03:24|0|0:22:07|1|-1|-1|-1|-1|
7098|aditya_ramotra|7|0:27:08|0:01:44|0|0:27:08|0|-1|-1|-1|-1|
7099|huang-rui-wen|7|0:27:08|0:04:59|0|0:17:08|2|-1|-1|-1|-1|
7100|shridhar85|7|0:27:09|0:02:05|0|0:22:09|1|-1|-1|-1|-1|
7101|kaustubh3|7|0:27:09|0:02:54|0|0:22:09|1|-1|-1|-1|-1|
7102|ashmeet13|7|0:27:09|0:05:42|0|0:27:09|0|-1|-1|-1|-1|
7103|i3oring-shamir5qn|7|0:27:10|0:02:44|0|0:22:10|1|-1|-1|-1|-1|
7104|RadecX1|7|0:27:12|0:01:26|0|0:17:12|2|-1|-1|-1|-1|
7105|mohankrishna13012001|7|0:27:12|0:01:30|0|0:22:12|1|-1|-1|-1|-1|
7106|krushna_0812|7|0:27:13|0:02:01|0|0:27:13|0|-1|-1|-1|-1|
7107|Rishabhsinghal12|7|0:27:13|0:06:54|0|0:27:13|0|-1|-1|-1|-1|
7108|epic-franklinlvq|7|0:27:14|0:11:03|0|0:22:14|1|-1|-1|-1|-1|
7109|ehab_rafat|7|0:27:15|0:01:11|0|0:22:15|1|-1|-1|-1|-1|
7110|Md_Kamran_Ali|7|0:27:16|0:01:47|0|0:22:16|1|-1|-1|-1|-1|
7111|i_am_coderrrrr|7|0:27:20|0:01:50|0|0:17:20|2|-1|-1|-1|-1|
7112|harshbaid_ind|7|0:27:22|0:02:00|0|0:22:22|1|-1|-1|-1|-1|
7113|Yash1711|7|0:27:22|0:02:39|0|0:27:22|0|-1|-1|-1|-1|
7114|mystifying-villanimx4|7|0:27:22|0:02:56|0|0:22:22|1|-1|-1|-1|-1|
7115|kht|7|0:27:23|0:02:59|0|0:27:23|0|-1|-1|-1|-1|
7116|fan12138|7|0:27:24|0:08:41|0|0:22:24|1|-1|-1|-1|-1|
7117|21017465S_Ashmit|7|0:27:24|0:08:09|0|0:27:24|0|-1|-1|-1|-1|
7118|kikihiter|7|0:27:24|0:09:23|0|0:27:24|0|-1|-1|-1|-1|
7119|AnishKrSingh|7|0:27:25|0:03:04|0|0:22:25|1|-1|-1|-1|-1|
7120|levi_mello|7|0:27:25|0:07:14|0|0:22:25|1|-1|-1|-1|-1|
7121|inside_thoughts|7|0:27:26|0:03:14|0|0:22:26|1|-1|-1|-1|-1|
7122|venkatesh897|7|0:27:26|0:22:26|0|0:18:11|1|-1|-1|-1|-1|
7123|gordon_666|7|0:27:27|0:03:24|0|0:22:27|1|-1|-1|-1|-1|
7124|suraj_8863|7|0:27:27|0:05:26|0|0:22:27|1|-1|-1|-1|-1|
7125|ehmyitayew|7|0:27:28|0:13:43|0|0:27:28|0|-1|-1|-1|-1|
7126|Raj_12011199|7|0:27:29|0:06:26|0|0:22:29|1|-1|-1|-1|-1|
7127|akhilapanduga|7|0:27:31|0:02:58|0|0:22:31|1|-1|-1|-1|-1|
7128|Doliferous|7|0:27:32|0:01:49|0|0:12:32|3|-1|-1|-1|-1|
7129|namanchandak|7|0:27:33|0:03:35|0|0:22:33|1|-1|-1|-1|-1|
7130|huanhuang|7|0:27:34|0:03:44|0|0:22:34|1|-1|-1|-1|-1|
7131|krismandanka|7|0:27:34|0:03:32|0|0:17:34|2|-1|-1|-1|-1|
7132|iLyon|7|0:27:35|0:02:45|0|0:22:35|1|-1|-1|-1|-1|
7133|effort_luck|7|0:27:36|0:04:54|0|0:22:36|1|-1|-1|-1|-1|
7134|zxc111-2|7|0:27:36|0:05:16|0|0:27:36|0|-1|-1|-1|-1|
7135|PunctualParrot|7|0:27:38|0:06:03|0|0:27:38|0|-1|-1|-1|-1|
7136|Irfanahmad067|7|0:27:38|0:03:58|0|0:27:38|0|-1|-1|-1|-1|
7137|YichuLi|7|0:27:40|0:04:19|0|0:22:40|1|-1|-1|-1|-1|
7138|prabhu_2020|7|0:27:43|0:01:36|0|0:22:43|1|-1|-1|-1|-1|
7139|Shubham-30|7|0:27:45|0:02:44|0|0:17:45|2|-1|-1|-1|-1|
7140|richaa07|7|0:27:46|0:05:29|0|0:27:46|0|-1|-1|-1|-1|
7141|ankit_ml12|7|0:27:46|0:03:24|0|0:17:46|2|-1|-1|-1|-1|
7142|vishal_aitha|7|0:27:47|0:04:37|0|0:22:47|1|-1|-1|-1|-1|
7143|yu-meng-tong-xing-d|7|0:27:48|0:19:46|0|0:27:48|0|-1|-1|-1|-1|
7144|november295536|7|0:27:48|0:05:39|0|0:22:48|1|-1|-1|-1|-1|
7145|Jimmyweng006|7|0:27:49|0:03:19|0|0:22:49|1|-1|-1|-1|-1|
7146|silence_csu|7|0:27:50|0:02:22|0|0:22:50|1|-1|-1|-1|-1|
7147|jaimehta|7|0:27:50|0:01:55|0|0:17:50|2|-1|-1|-1|-1|
7148|coderashwini821115|7|0:27:52|0:08:52|0|0:27:52|0|-1|-1|-1|-1|
7149|Vaibhav0403|7|0:27:55|0:02:43|0|0:22:55|1|-1|-1|-1|-1|
7150|ashady8|7|0:27:56|0:02:39|0|0:22:56|1|-1|-1|-1|-1|
7151|xiao-bai-bai-xb|7|0:27:57|0:01:14|0|0:22:57|1|-1|-1|-1|-1|
7152|rry0112|7|0:27:57|0:01:35|0|0:17:57|2|-1|-1|-1|-1|
7153|modest_aryaman09|7|0:27:57|0:03:46|0|0:12:57|3|-1|-1|-1|-1|
7154|williamliu6|7|0:27:59|0:02:14|0|0:12:59|3|-1|-1|-1|-1|
7155|smart_bat|7|0:28:00|0:01:24|0|0:18:00|2|-1|-1|-1|-1|
7156|epic-svvirles|7|0:28:00|0:06:41|0|0:28:00|0|-1|-1|-1|-1|
7157|dhruvlc|7|0:28:01|0:01:57|0|0:23:01|1|-1|-1|-1|-1|
7158|sujalagrawal1885|7|0:28:04|0:10:02|0|0:28:04|0|-1|-1|-1|-1|
7159|shreyakariaz|7|0:28:04|0:01:28|0|0:18:04|2|-1|-1|-1|-1|
7160|aditid_27|7|0:28:04|0:03:40|0|0:28:04|0|-1|-1|-1|-1|
7161|user3668y|7|0:28:05|0:04:31|0|0:28:05|0|-1|-1|-1|-1|
7162|rxmei|7|0:28:05|0:02:21|0|0:18:05|2|-1|-1|-1|-1|
7163|SkookumChoocher|7|0:28:06|0:02:30|0|0:18:06|2|-1|-1|-1|-1|
7164|kumarshubham16|7|0:28:06|0:01:57|0|0:18:06|2|-1|-1|-1|-1|
7165|laughing-jonesiu7|7|0:28:06|0:13:18|0|0:23:06|1|-1|-1|-1|-1|
7166|tian-hui-liang-zhu-xin-hui-nuan|7|0:28:06|0:04:16|0|0:28:06|0|-1|-1|-1|-1|
7167|Chetansh1603|7|0:28:11|0:03:30|0|0:23:11|1|-1|-1|-1|-1|
7168|dhananjaygurjar147|7|0:28:11|0:02:02|0|0:28:11|0|-1|-1|-1|-1|
7169|a_r_s|7|0:28:13|0:06:49|0|0:18:13|2|-1|-1|-1|-1|
7170|ComprehensiveDuck|7|0:28:16|0:03:27|0|0:28:16|0|-1|-1|-1|-1|
7171|Vidushi__|7|0:28:16|0:05:07|0|0:18:16|2|-1|-1|-1|-1|
7172|xiaoqixian|7|0:28:16|0:04:44|0|0:28:16|0|-1|-1|-1|-1|
7173|vinaytiwari1501|7|0:28:17|0:01:31|0|0:18:17|2|-1|-1|-1|-1|
7174|rustplayer|7|0:28:18|0:01:01|0|0:13:18|3|-1|-1|-1|-1|
7175|Cloudycoder|7|0:28:19|0:02:23|0|0:28:19|0|-1|-1|-1|-1|
7176|Encrypter|7|0:28:20|0:03:29|0|0:28:20|0|-1|-1|-1|-1|
7177|ManikaTyagi_VIT24|7|0:28:22|0:02:57|0|0:28:22|0|-1|-1|-1|-1|
7178|sai_nikhil13|7|0:28:22|0:07:01|0|0:28:22|0|-1|-1|-1|-1|
7179|guo-yipeng|7|0:28:23|0:06:57|0|0:23:23|1|-1|-1|-1|-1|
7180|abortive02|7|0:28:24|0:02:59|0|0:28:24|0|-1|-1|-1|-1|
7181|rahul_183|7|0:28:25|0:01:49|0|0:18:25|2|-1|-1|-1|-1|
7182|astomer27|7|0:28:25|0:04:22|0|0:18:25|2|-1|-1|-1|-1|
7183|omk8461|7|0:28:25|0:20:54|0|0:28:25|0|-1|-1|-1|-1|
7184|2505767681|7|0:28:26|0:18:33|0|0:28:26|0|-1|-1|-1|-1|
7185|shreyansh2303|7|0:28:26|0:02:07|0|0:23:26|1|-1|-1|-1|-1|
7186|haggarwal201|7|0:28:27|0:06:08|0|0:28:27|0|-1|-1|-1|-1|
7187|madridista_LM10|7|0:28:28|0:06:23|0|0:23:28|1|-1|-1|-1|-1|
7188|harsh_reality_|7|0:28:29|0:03:27|0|0:18:29|2|-1|-1|-1|-1|
7189|yyyyy7105|7|0:28:30|0:02:14|0|0:23:30|1|-1|-1|-1|-1|
7190|gr8den|7|0:28:31|0:16:25|0|0:28:31|0|-1|-1|-1|-1|
7191|Alone5278|7|0:28:31|0:04:41|0|0:23:31|1|-1|-1|-1|-1|
7192|hemanthsiripireddy|7|0:28:32|0:05:06|0|0:23:32|1|-1|-1|-1|-1|
7193|spaceroom|7|0:28:32|0:02:06|0|0:18:32|2|-1|-1|-1|-1|
7194|man-man-zou|7|0:28:34|0:01:36|0|0:18:34|2|-1|-1|-1|-1|
7195|01daksh|7|0:28:34|0:04:57|0|0:28:34|0|-1|-1|-1|-1|
7196|dindong|7|0:28:34|0:05:05|0|0:23:34|1|-1|-1|-1|-1|
7197|scl89757|7|0:28:36|0:16:54|0|0:28:36|0|-1|-1|-1|-1|
7198|R_KON|7|0:28:36|0:02:26|0|0:23:36|1|-1|-1|-1|-1|
7199|harshitchauhan3|7|0:28:39|0:01:32|0|0:18:39|2|-1|-1|-1|-1|
7200|lwjKeeping|7|0:28:39|0:02:07|0|0:23:39|1|-1|-1|-1|-1|
7201|khutela270300|7|0:28:40|0:17:48|0|0:28:40|0|-1|-1|-1|-1|
7202|ren-ren-e|7|0:28:41|0:03:01|0|0:18:41|2|-1|-1|-1|-1|
7203|user5248xm|7|0:28:41|0:02:52|0|0:28:41|0|-1|-1|-1|-1|
7204|hua-mo-wang|7|0:28:41|0:03:14|1|0:18:41|1|-1|-1|-1|-1|
7205|bharath999999|7|0:28:42|0:02:26|0|0:23:42|1|-1|-1|-1|-1|
7206|prakash_p200|7|0:28:43|0:04:41|0|0:23:43|1|-1|-1|-1|-1|
7207|villain-n|7|0:28:44|0:07:28|0|0:18:44|2|-1|-1|-1|-1|
7208|iberdiev|7|0:28:46|0:03:57|0|0:18:46|2|-1|-1|-1|-1|
7209|escaryninja|7|0:28:46|0:03:52|0|0:23:46|1|-1|-1|-1|-1|
7210|Steinz|7|0:28:47|0:02:12|0|0:23:47|1|-1|-1|-1|-1|
7211|Joy2612|7|0:28:48|0:01:28|0|0:13:48|3|-1|-1|-1|-1|
7212|ashish12014124|7|0:28:50|0:05:48|0|0:23:50|1|-1|-1|-1|-1|
7213|Maheshkumarb|7|0:28:51|0:03:54|0|0:18:51|2|-1|-1|-1|-1|
7214|vedanshagrawal|7|0:28:52|0:04:45|0|0:23:52|1|-1|-1|-1|-1|
7215|sunkarwadabhi9146|7|0:28:53|0:02:38|0|0:18:53|2|-1|-1|-1|-1|
7216|princep_27|7|0:28:53|0:03:53|0|0:23:53|1|-1|-1|-1|-1|
7217|mei-tou-nao-ve|7|0:28:54|0:09:45|0|0:23:54|1|-1|-1|-1|-1|
7218|lightning_aj|7|0:28:55|0:01:48|0|0:23:55|1|-1|-1|-1|-1|
7219|PapayaSalad|7|0:28:56|0:02:39|0|0:18:56|2|-1|-1|-1|-1|
7220|unknown_n|7|0:28:56|0:02:41|0|0:23:56|1|-1|-1|-1|-1|
7221|anubis-2|7|0:28:57|0:02:50|0|0:18:57|2|-1|-1|-1|-1|
7222|TusharSNagpal|7|0:28:58|0:01:50|0|0:18:58|2|-1|-1|-1|-1|
7223|huhuhu2333|7|0:28:59|0:04:09|0|0:18:59|2|-1|-1|-1|-1|
7224|yashjaiswal_only|7|0:29:00|0:05:37|0|0:24:00|1|-1|-1|-1|-1|
7225|Gourav_1620|7|0:29:00|0:02:05|0|0:14:00|3|-1|-1|-1|-1|
7226|LongK|7|0:29:03|0:03:41|0|0:19:03|2|-1|-1|-1|-1|
7227|pulkitguptaa17|7|0:29:04|0:02:51|0|0:29:04|0|-1|-1|-1|-1|
7228|Unstoppable_1|7|0:29:08|0:05:13|0|0:24:08|1|-1|-1|-1|-1|
7229|nitleet12|7|0:29:08|0:02:00|0|0:19:08|2|-1|-1|-1|-1|
7230|shadow517|7|0:29:09|0:04:39|0|0:19:09|2|-1|-1|-1|-1|
7231|chenboshuo|7|0:29:10|0:03:04|0|0:29:10|0|-1|-1|-1|-1|
7232|infinite1400|7|0:29:10|0:03:06|0|0:29:10|0|-1|-1|-1|-1|
7233|xiao-xiao-meng-xin-v|7|0:29:11|0:14:05|0|0:29:11|0|-1|-1|-1|-1|
7234|_Sagittarius_|7|0:29:11|0:17:16|1|0:24:11|0|-1|-1|-1|-1|
7235|Sardaar_2000|7|0:29:11|0:01:48|0|0:24:11|1|-1|-1|-1|-1|
7236|xorror|7|0:29:12|0:06:39|0|0:19:12|2|-1|-1|-1|-1|
7237|mridulvbabel|7|0:29:13|0:09:41|0|0:24:13|1|-1|-1|-1|-1|
7238|eric880212|7|0:29:14|0:02:01|0|0:24:14|1|-1|-1|-1|-1|
7239|prashik712|7|0:29:18|0:02:40|0|0:14:18|3|-1|-1|-1|-1|
7240|iabhijeet|7|0:29:18|0:07:52|0|0:24:18|1|-1|-1|-1|-1|
7241|binlei|7|0:29:18|0:18:34|0|0:29:18|0|-1|-1|-1|-1|
7242|oscar2d2|7|0:29:22|0:01:46|0|0:24:22|1|-1|-1|-1|-1|
7243|mclarenGt|7|0:29:23|0:07:36|0|0:29:23|0|-1|-1|-1|-1|
7244|spjeeshnu|7|0:29:23|0:03:39|0|0:19:23|2|-1|-1|-1|-1|
7245|bekzhan_omirzakov|7|0:29:23|0:07:52|0|0:24:23|1|-1|-1|-1|-1|
7246|connergg|7|0:29:25|0:06:51|0|0:24:25|1|-1|-1|-1|-1|
7247|Jedi_24|7|0:29:25|0:04:27|0|0:14:25|3|-1|-1|-1|-1|
7248|gajawadavarshith|7|0:29:25|0:04:46|0|0:29:25|0|-1|-1|-1|-1|
7249|mahirjhajharia|7|0:29:25|0:03:04|0|0:29:25|0|-1|-1|-1|-1|
7250|itz_Manu|7|0:29:30|0:06:10|0|0:24:30|1|-1|-1|-1|-1|
7251|drdoof|7|0:29:32|0:01:18|0|0:19:32|2|-1|-1|-1|-1|
7252|sece_mad_046|7|0:29:32|0:07:29|0|0:29:32|0|-1|-1|-1|-1|
7253|aniket_512|7|0:29:32|0:01:46|0|0:24:32|1|-1|-1|-1|-1|
7254|Nmtriet2007|7|0:29:34|0:01:44|0|0:14:34|3|-1|-1|-1|-1|
7255|cuire|7|0:29:35|0:13:25|0|0:29:35|0|-1|-1|-1|-1|
7256|mahendra_173|7|0:29:36|0:02:41|0|0:19:36|2|-1|-1|-1|-1|
7257|pra_sad_9|7|0:29:37|0:01:47|0|0:24:37|1|-1|-1|-1|-1|
7258|DavidElaine|7|0:29:37|0:02:36|0|0:19:37|2|-1|-1|-1|-1|
7259|Tanish29|7|0:29:39|0:05:54|0|0:19:39|2|-1|-1|-1|-1|
7260|Aexki|7|0:29:39|0:01:16|0|0:24:39|1|-1|-1|-1|-1|
7261|poet_of_valhalla|7|0:29:41|0:21:08|0|0:29:41|0|-1|-1|-1|-1|
7262|silencea|7|0:29:42|0:05:05|0|0:24:42|1|-1|-1|-1|-1|
7263|Vishnuram2411|7|0:29:42|0:02:45|0|0:24:42|1|-1|-1|-1|-1|
