Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|Heltion|18|0:16:56|0:01:39|0|0:04:05|0|0:09:07|0|0:16:56|0|
2174|Adityayadava|7|0:28:44|0:15:51|0|0:28:44|0|-1|-1|-1|-1|
2175|serene-hert2uwb|7|0:28:44|0:11:40|0|0:28:44|0|-1|-1|-1|-1|
2176|pratyushp02|7|0:28:45|0:02:26|0|0:28:45|0|-1|-1|-1|-1|
2177|lucid_|7|0:28:45|0:10:43|1|0:23:45|0|-1|-1|-1|-1|
2178|agam_gupta|7|0:28:45|0:13:24|0|0:28:45|0|-1|-1|-1|-1|
2179|rosso01|7|0:28:46|0:04:20|0|0:23:46|1|-1|-1|-1|-1|
2180|delta-iv|7|0:28:47|0:03:54|0|0:23:47|1|-1|-1|-1|-1|
2181|staneyffer|7|0:28:47|0:07:10|0|0:28:47|0|-1|-1|-1|-1|
2182|hululu0405|7|0:28:48|0:03:21|0|0:28:48|0|-1|-1|-1|-1|
2183|xhwlikesu|7|0:28:48|0:07:04|0|0:28:48|0|-1|-1|-1|-1|
2184|wo-shi-chen-zhihan|7|0:28:50|0:10:23|1|0:23:50|0|-1|-1|-1|-1|
2185|sumeet291102|7|0:28:51|0:08:36|0|0:28:51|0|-1|-1|-1|-1|
2186|ishaan888|7|0:28:53|0:04:07|0|0:28:53|0|-1|-1|-1|-1|
2187|iiitachiii|7|0:28:53|0:05:18|0|0:28:53|0|-1|-1|-1|-1|
2188|sweet-noyceaoq|7|0:28:53|0:02:50|0|0:28:53|0|-1|-1|-1|-1|
2189|anujsharma00981|7|0:28:54|0:11:15|1|0:23:54|0|-1|-1|-1|-1|
2190|wendili-cs|7|0:28:55|0:07:18|0|0:28:55|0|-1|-1|-1|-1|
2191|SHINI_GAMI_|7|0:28:55|0:18:01|0|0:28:55|0|-1|-1|-1|-1|
2192|0eh30M3PbN|7|0:28:55|0:16:55|0|0:28:55|0|-1|-1|-1|-1|
2193|r07941023|7|0:28:56|0:05:47|0|0:28:56|0|-1|-1|-1|-1|
2194|zhang-yong-lin|7|0:28:58|0:05:52|0|0:28:58|0|-1|-1|-1|-1|
2195|lluckydog|7|0:28:58|0:05:13|0|0:28:58|0|-1|-1|-1|-1|
2196|ajayprem|7|0:28:58|0:06:12|0|0:28:58|0|-1|-1|-1|-1|
2197|G_R_S|7|0:28:58|0:17:34|0|0:28:58|0|-1|-1|-1|-1|
2198|chenjianhu|7|0:28:59|0:15:25|1|0:23:59|0|-1|-1|-1|-1|
2199|codingworld2002|7|0:28:59|0:03:42|0|0:28:59|0|-1|-1|-1|-1|
2200|liruichenspace|7|0:29:01|0:10:37|2|0:19:01|0|-1|-1|-1|-1|
2201|ghost0ad|7|0:29:01|0:04:19|0|0:14:01|3|-1|-1|-1|-1|
2202|edfrqefw|7|0:29:02|0:07:00|0|0:29:02|0|-1|-1|-1|-1|
2203|tender-jonesmaq|7|0:29:03|0:11:37|0|0:29:03|0|-1|-1|-1|-1|
2204|anupam_ghosh|7|0:29:04|0:02:20|0|0:19:04|2|-1|-1|-1|-1|
2205|ekeshwarj5|7|0:29:04|0:04:57|0|0:29:04|0|-1|-1|-1|-1|
2206|PANDA-CODER-3110|7|0:29:05|0:08:32|0|0:29:05|0|-1|-1|-1|-1|
2207|dnuj4097|7|0:29:05|0:05:11|0|0:29:05|0|-1|-1|-1|-1|
2208|e-hou-4u|7|0:29:05|0:08:50|0|0:29:05|0|-1|-1|-1|-1|
2209|Gaurav0007|7|0:29:07|0:07:16|0|0:29:07|0|-1|-1|-1|-1|
2210|loring|7|0:29:09|0:10:05|0|0:29:09|0|-1|-1|-1|-1|
2211|anshk123|7|0:29:09|0:05:17|0|0:29:09|0|-1|-1|-1|-1|
2212|liuhuilin|7|0:29:09|0:13:07|0|0:29:09|0|-1|-1|-1|-1|
2213|hai-shang-ling-guang-8x|7|0:29:09|0:03:34|0|0:24:09|1|-1|-1|-1|-1|
2214|zhangdanzhu|7|0:29:10|0:06:53|1|0:24:10|0|-1|-1|-1|-1|
2215|qil231|7|0:29:11|0:10:29|0|0:29:11|0|-1|-1|-1|-1|
2216|SATI-IVIK|7|0:29:13|0:07:54|0|0:29:13|0|-1|-1|-1|-1|
2217|phoenix_____|7|0:29:15|0:10:43|0|0:29:15|0|-1|-1|-1|-1|
2218|altairaimenov|7|0:29:15|0:06:21|0|0:24:15|1|-1|-1|-1|-1|
2219|exzack|7|0:29:15|0:04:00|0|0:24:15|1|-1|-1|-1|-1|
2220|RRWW|7|0:29:16|0:03:18|0|0:29:16|0|-1|-1|-1|-1|
2221|lution798|7|0:29:16|0:04:22|0|0:29:16|0|-1|-1|-1|-1|
2222|saikaai|7|0:29:17|0:10:04|0|0:24:17|1|-1|-1|-1|-1|
2223|Wooohs|7|0:29:17|0:11:10|0|0:29:17|0|-1|-1|-1|-1|
2224|yue-luo-xi-shang-shi|7|0:29:18|0:12:53|0|0:29:18|0|-1|-1|-1|-1|
2225|averagestudent7|7|0:29:18|0:02:28|0|0:29:18|0|-1|-1|-1|-1|
2226|Rohit_0420|7|0:29:18|0:11:56|0|0:29:18|0|-1|-1|-1|-1|
2227|19JE0894|7|0:29:19|0:03:26|0|0:29:19|0|-1|-1|-1|-1|
2228|AlexShch|7|0:29:19|0:04:34|0|0:29:19|0|-1|-1|-1|-1|
2229|Changersh|7|0:29:21|0:06:39|0|0:29:21|0|-1|-1|-1|-1|
2230|jasonzhu-2|7|0:29:21|0:08:25|0|0:24:21|1|-1|-1|-1|-1|
2231|thinkiny|7|0:29:22|0:05:58|0|0:29:22|0|-1|-1|-1|-1|
2232|coolyuyuyu|7|0:29:22|0:12:05|0|0:29:22|0|-1|-1|-1|-1|
2233|i_love_rao_khushboo|7|0:29:23|0:03:16|0|0:29:23|0|-1|-1|-1|-1|
2234|realyogendra|7|0:29:25|0:06:13|0|0:29:25|0|-1|-1|-1|-1|
2235|wfq-i|7|0:29:25|0:19:08|0|0:29:25|0|-1|-1|-1|-1|
2236|FeifeiWang|7|0:29:25|0:11:01|0|0:29:25|0|-1|-1|-1|-1|
2237|Mausam-|7|0:29:26|0:09:55|0|0:24:26|1|-1|-1|-1|-1|
2238|nacoward|7|0:29:26|0:06:40|0|0:29:26|0|-1|-1|-1|-1|
2239|apotrophe|7|0:29:27|0:07:08|0|0:29:27|0|-1|-1|-1|-1|
2240|thisisbipin|7|0:29:27|0:04:23|0|0:29:27|0|-1|-1|-1|-1|
2241|dai-chao-d|7|0:29:28|0:13:31|0|0:29:28|0|-1|-1|-1|-1|
2242|alchemy-w2|7|0:29:28|0:13:52|0|0:29:28|0|-1|-1|-1|-1|
2243|vesio|7|0:29:30|0:04:02|0|0:29:30|0|-1|-1|-1|-1|
2244|meet2003|7|0:29:30|0:03:54|0|0:29:30|0|-1|-1|-1|-1|
2245|zhanghuaen|7|0:29:33|0:06:54|0|0:24:33|1|-1|-1|-1|-1|
2246|hugokung|7|0:29:33|0:04:53|0|0:29:33|0|-1|-1|-1|-1|
2247|lei-53r|7|0:29:34|0:04:05|0|0:29:34|0|-1|-1|-1|-1|
2248|silenttkillerr|7|0:29:35|0:06:45|0|0:29:35|0|-1|-1|-1|-1|
2249|Brutcoder|7|0:29:35|0:03:11|0|0:24:35|1|-1|-1|-1|-1|
2250|can-xie-z|7|0:29:35|0:17:02|0|0:29:35|0|-1|-1|-1|-1|
2251|eku130902|7|0:29:35|0:10:47|0|0:19:35|2|-1|-1|-1|-1|
2252|2333-89|7|0:29:35|0:29:26|0|0:29:35|0|-1|-1|-1|-1|
2253|fei-xiang-17u|7|0:29:36|0:06:11|0|0:24:36|1|-1|-1|-1|-1|
2254|lx2301|7|0:29:36|0:15:14|0|0:29:36|0|-1|-1|-1|-1|
2255|JJaayy|7|0:29:37|0:01:52|0|0:24:37|1|-1|-1|-1|-1|
2256|Parameter_Z|7|0:29:37|0:10:06|0|0:29:37|0|-1|-1|-1|-1|
2257|shui-qing-gang|7|0:29:38|0:13:22|0|0:29:38|0|-1|-1|-1|-1|
2258|Ypuyu|7|0:29:39|0:03:43|0|0:24:39|1|-1|-1|-1|-1|
2259|mathur_vaibhav|7|0:29:41|0:11:39|0|0:29:41|0|-1|-1|-1|-1|
2260|exciting-banachmco|7|0:29:41|0:29:41|0|0:29:33|0|-1|-1|-1|-1|
2261|ankit_1919191|7|0:29:41|0:03:15|0|0:24:41|1|-1|-1|-1|-1|
2262|sineshashi|7|0:29:41|0:11:29|0|0:29:41|0|-1|-1|-1|-1|
2263|yatin_0135|7|0:29:42|0:06:50|3|0:14:42|0|-1|-1|-1|-1|
2264|varunprohit|7|0:29:43|0:03:44|0|0:29:43|0|-1|-1|-1|-1|
2265|huangshan01|7|0:29:43|0:06:10|0|0:29:43|0|-1|-1|-1|-1|
2266|avvesome-eulerrib|7|0:29:43|0:14:16|0|0:29:43|0|-1|-1|-1|-1|
2267|shi_wei|7|0:29:44|0:12:50|0|0:29:44|0|-1|-1|-1|-1|
2268|huohaodong|7|0:29:46|0:08:33|0|0:29:46|0|-1|-1|-1|-1|
2269|sumitmaurya151|7|0:29:46|0:07:15|0|0:29:46|0|-1|-1|-1|-1|
2270|tendente__0|7|0:29:46|0:03:10|0|0:29:46|0|-1|-1|-1|-1|
2271|prateekgoel7248|7|0:29:46|0:04:53|0|0:29:46|0|-1|-1|-1|-1|
2272|xymabinogi|7|0:29:47|0:01:51|0|0:24:47|1|-1|-1|-1|-1|
2273|Nipen_Paul|7|0:29:47|0:12:41|0|0:29:47|0|-1|-1|-1|-1|
2274|tinghaolai|7|0:29:47|0:09:44|0|0:24:47|1|-1|-1|-1|-1|
2275|saran_aniket1612|7|0:29:48|0:11:03|0|0:29:48|0|-1|-1|-1|-1|
2276|trenx|7|0:29:48|0:08:30|0|0:29:48|0|-1|-1|-1|-1|
2277|00zi-jian|7|0:29:49|0:02:22|0|0:29:49|0|-1|-1|-1|-1|
2278|173734014|7|0:29:52|0:04:31|0|0:29:52|0|-1|-1|-1|-1|
2279|jerrygu2001|7|0:29:53|0:03:48|0|0:24:53|1|-1|-1|-1|-1|
2280|sxsong04|7|0:29:53|0:03:10|0|0:24:53|1|-1|-1|-1|-1|
2281|noureldin-eg|7|0:29:53|0:13:02|0|0:29:53|0|-1|-1|-1|-1|
2282|zbq97|7|0:29:54|0:10:48|0|0:29:54|0|-1|-1|-1|-1|
2283|parastiwari556|7|0:29:57|0:05:57|0|0:24:57|1|-1|-1|-1|-1|
2284|j10926jacky|7|0:29:58|0:06:27|1|0:24:58|0|-1|-1|-1|-1|
2285|eyeayeeye|7|0:30:00|0:02:50|0|0:25:00|1|-1|-1|-1|-1|
2286|mo-ming-mo-wen-tian|7|0:30:01|0:06:41|0|0:25:01|1|-1|-1|-1|-1|
2287|kong-chao-qing-nian|7|0:30:01|0:04:24|0|0:30:01|0|-1|-1|-1|-1|
2288|zjuturtle|7|0:30:02|0:04:22|0|0:30:02|0|-1|-1|-1|-1|
2289|luckyboylxc|7|0:30:02|0:10:17|0|0:30:02|0|-1|-1|-1|-1|
2290|pratik263|7|0:30:02|0:25:02|1|0:20:25|0|-1|-1|-1|-1|
2291|Alucard76|7|0:30:02|0:12:28|0|0:30:02|0|-1|-1|-1|-1|
2292|ou-ke-f|7|0:30:03|0:05:51|0|0:25:03|1|-1|-1|-1|-1|
2293|flyhaf|7|0:30:03|0:15:41|1|0:25:03|0|-1|-1|-1|-1|
2294|intdude|7|0:30:04|0:13:44|0|0:30:04|0|-1|-1|-1|-1|
2295|sjytker|7|0:30:04|0:02:28|0|0:30:04|0|-1|-1|-1|-1|
2296|cheat-sheet|7|0:30:04|0:01:32|0|0:30:04|0|-1|-1|-1|-1|
2297|nodoxa|7|0:30:04|0:09:19|0|0:30:04|0|-1|-1|-1|-1|
2298|MananPSingh|7|0:30:04|0:07:04|0|0:30:04|0|-1|-1|-1|-1|
2299|tryc14|7|0:30:05|0:04:00|0|0:25:05|1|-1|-1|-1|-1|
2300|Incepti0n|7|0:30:05|0:14:58|0|0:30:05|0|-1|-1|-1|-1|
2301|smilefish001|7|0:30:05|0:09:52|0|0:30:05|0|-1|-1|-1|-1|
2302|Blake_Han12|7|0:30:05|0:09:38|0|0:30:05|0|-1|-1|-1|-1|
2303|che78|7|0:30:06|0:07:06|0|0:30:06|0|-1|-1|-1|-1|
2304|xiaozhang-xz|7|0:30:06|0:30:06|0|0:19:34|0|-1|-1|-1|-1|
2305|piotr_kram|7|0:30:06|0:08:48|1|0:25:06|0|-1|-1|-1|-1|
2306|cutecapoo|7|0:30:07|0:08:34|0|0:30:07|0|-1|-1|-1|-1|
2307|tiki-x|7|0:30:07|0:10:53|1|0:25:07|0|-1|-1|-1|-1|
2308|ni-cheng-gai-huan-liao|7|0:30:07|0:06:03|0|0:30:07|0|-1|-1|-1|-1|
2309|stwcloudy|7|0:30:07|0:04:27|0|0:25:07|1|-1|-1|-1|-1|
2310|acmer29|7|0:30:08|0:05:12|0|0:30:08|0|-1|-1|-1|-1|
2311|Reasontsai|7|0:30:09|0:13:21|0|0:30:09|0|-1|-1|-1|-1|
2312|AoyamaNagisa|7|0:30:09|0:04:37|0|0:25:09|1|-1|-1|-1|-1|
2313|_Sam|7|0:30:10|0:04:38|0|0:30:10|0|-1|-1|-1|-1|
2314|Tarun_Gupta|7|0:30:11|0:09:37|0|0:30:11|0|-1|-1|-1|-1|
2315|kasinathan123|7|0:30:11|0:07:36|0|0:30:11|0|-1|-1|-1|-1|
2316|2021SpaceOdessey|7|0:30:12|0:16:29|0|0:30:12|0|-1|-1|-1|-1|
2317|hui-yang-k|7|0:30:12|0:08:45|0|0:30:12|0|-1|-1|-1|-1|
2318|eviscerate|7|0:30:13|0:10:09|0|0:30:13|0|-1|-1|-1|-1|
2319|abhinav415|7|0:30:15|0:06:04|0|0:30:15|0|-1|-1|-1|-1|
2320|kizuna_lek|7|0:30:16|0:05:29|0|0:30:16|0|-1|-1|-1|-1|
2321|zppzpp|7|0:30:16|0:06:41|0|0:30:16|0|-1|-1|-1|-1|
2322|nostalgic-lalande|7|0:30:16|0:07:27|0|0:25:16|1|-1|-1|-1|-1|
2323|sandipan72|7|0:30:17|0:07:49|0|0:30:17|0|-1|-1|-1|-1|
2324|JohnyRufus|7|0:30:17|0:06:47|0|0:30:17|0|-1|-1|-1|-1|
2325|int-i|7|0:30:18|0:15:37|0|0:30:18|0|-1|-1|-1|-1|
2326|13041251517|7|0:30:18|0:13:03|0|0:30:18|0|-1|-1|-1|-1|
2327|GodSekyMan|7|0:30:18|0:07:26|0|0:30:18|0|-1|-1|-1|-1|
2328|ha_vi_ag-|7|0:30:20|0:07:22|0|0:30:20|0|-1|-1|-1|-1|
2329|Ryoiki_Tenkai|7|0:30:21|0:05:19|0|0:25:21|1|-1|-1|-1|-1|
2330|xuanjing-2|7|0:30:21|0:06:22|0|0:25:21|1|-1|-1|-1|-1|
2331|zhuyuezx|7|0:30:22|0:01:50|0|0:30:22|0|-1|-1|-1|-1|
2332|nervous-mestorfe6y|7|0:30:23|0:30:23|0|0:29:13|0|-1|-1|-1|-1|
2333|KolaparthiDeepak|7|0:30:23|0:03:08|0|0:30:23|0|-1|-1|-1|-1|
2334|agitated-montalcinivgb|7|0:30:25|0:07:15|0|0:30:25|0|-1|-1|-1|-1|
2335|drem357|7|0:30:25|0:20:24|0|0:30:25|0|-1|-1|-1|-1|
2336|aulati|7|0:30:26|0:08:29|0|0:30:26|0|-1|-1|-1|-1|
2337|anonym0us10|7|0:30:26|0:05:36|0|0:30:26|0|-1|-1|-1|-1|
2338|Yorafa|7|0:30:26|0:03:54|0|0:30:26|0|-1|-1|-1|-1|
2339|aashishrampalshivay2003|7|0:30:26|0:18:42|0|0:30:26|0|-1|-1|-1|-1|
2340|bupt_zzp|7|0:30:27|0:08:47|0|0:30:27|0|-1|-1|-1|-1|
2341|McWM3Eng8L|7|0:30:27|0:18:01|1|0:25:27|0|-1|-1|-1|-1|
2342|flatypus|7|0:30:27|0:10:26|1|0:25:27|0|-1|-1|-1|-1|
2343|enjoyzyc|7|0:30:27|0:11:11|0|0:30:27|0|-1|-1|-1|-1|
2344|willzhou659|7|0:30:29|0:12:28|0|0:30:29|0|-1|-1|-1|-1|
2345|Kafu_Chino|7|0:30:29|0:29:24|0|0:30:29|0|-1|-1|-1|-1|
2346|smile-6v|7|0:30:29|0:03:41|0|0:30:29|0|-1|-1|-1|-1|
2347|inaki96|7|0:30:30|0:12:00|0|0:30:30|0|-1|-1|-1|-1|
2348|vite-h|7|0:30:30|0:04:43|0|0:30:30|0|-1|-1|-1|-1|
2349|chaiuj123|7|0:30:30|0:05:18|0|0:30:30|0|-1|-1|-1|-1|
2350|jasonlin0211|7|0:30:30|0:06:38|0|0:25:30|1|-1|-1|-1|-1|
2351|yashgaherwar2002|7|0:30:30|0:12:43|0|0:30:30|0|-1|-1|-1|-1|
2352|Anki2001as|7|0:30:31|0:07:02|0|0:30:31|0|-1|-1|-1|-1|
2353|princeayush04|7|0:30:31|0:05:46|0|0:30:31|0|-1|-1|-1|-1|
2354|siddhantchimankar|7|0:30:32|0:04:11|0|0:25:32|1|-1|-1|-1|-1|
2355|dhananjaysarathe26|7|0:30:32|0:11:44|0|0:30:32|0|-1|-1|-1|-1|
2356|pan-25|7|0:30:33|0:01:46|0|0:30:33|0|-1|-1|-1|-1|
2357|binatli2020|7|0:30:33|0:05:42|0|0:20:33|2|-1|-1|-1|-1|
2358|tjhu|7|0:30:34|0:06:20|0|0:30:34|0|-1|-1|-1|-1|
2359|datn2107|7|0:30:37|0:05:41|0|0:20:37|2|-1|-1|-1|-1|
2360|zqfxxx|7|0:30:38|0:16:35|0|0:25:38|1|-1|-1|-1|-1|
2361|knight-as|7|0:30:38|0:20:33|0|0:30:38|0|-1|-1|-1|-1|
2362|wwangyiwen|7|0:30:38|0:06:38|0|0:30:38|0|-1|-1|-1|-1|
2363|codehunter_sk|7|0:30:39|0:12:28|0|0:30:39|0|-1|-1|-1|-1|
2364|peppergrass|7|0:30:39|0:11:14|0|0:30:39|0|-1|-1|-1|-1|
2365|saransh_gupta6|7|0:30:41|0:17:49|0|0:30:41|0|-1|-1|-1|-1|
2366|pkpawan|7|0:30:41|0:04:09|0|0:30:41|0|-1|-1|-1|-1|
2367|AAlchemist|7|0:30:41|0:07:36|0|0:30:41|0|-1|-1|-1|-1|
2368|feng-xie-250|7|0:30:41|0:20:41|0|0:19:43|2|-1|-1|-1|-1|
2369|coolsde|7|0:30:42|0:05:35|0|0:30:42|0|-1|-1|-1|-1|
2370|cubicc|7|0:30:43|0:07:08|0|0:30:43|0|-1|-1|-1|-1|
2371|vetkolisanket|7|0:30:44|0:06:53|0|0:30:44|0|-1|-1|-1|-1|
2372|SouthernPark|7|0:30:44|0:17:25|0|0:30:44|0|-1|-1|-1|-1|
2373|Vivek_9680|7|0:30:44|0:02:57|0|0:25:44|1|-1|-1|-1|-1|
2374|quentin-7|7|0:30:45|0:11:04|0|0:30:45|0|-1|-1|-1|-1|
2375|LuckyBoy88|7|0:30:46|0:09:17|0|0:30:46|0|-1|-1|-1|-1|
2376|AnuragVishu|7|0:30:47|0:05:59|0|0:30:47|0|-1|-1|-1|-1|
2377|i2elaxed-i2itchieupf|7|0:30:47|0:04:43|0|0:30:47|0|-1|-1|-1|-1|
2378|udit_mishra128|7|0:30:48|0:25:04|0|0:30:48|0|-1|-1|-1|-1|
2379|Benlegend|7|0:30:48|0:09:05|0|0:30:48|0|-1|-1|-1|-1|
2380|aryanttripathi|7|0:30:48|0:05:52|0|0:25:48|1|-1|-1|-1|-1|
2381|FlourishCut|7|0:30:49|0:04:41|0|0:25:49|1|-1|-1|-1|-1|
2382|Hipatton|7|0:30:49|0:09:59|0|0:30:49|0|-1|-1|-1|-1|
2383|saso|7|0:30:49|0:07:46|0|0:30:49|0|-1|-1|-1|-1|
2384|busy-mendeleevpny|7|0:30:49|0:06:49|0|0:25:49|1|-1|-1|-1|-1|
2385|Shu-Ting-Huang|7|0:30:50|0:06:18|0|0:30:50|0|-1|-1|-1|-1|
2386|sailesh307|7|0:30:52|0:03:09|0|0:30:52|0|-1|-1|-1|-1|
2387|DestyFog|7|0:30:52|0:04:33|0|0:30:52|0|-1|-1|-1|-1|
2388|ql2232|7|0:30:52|0:09:25|0|0:30:52|0|-1|-1|-1|-1|
2389|totkr2-u|7|0:30:54|0:11:23|1|0:25:54|0|-1|-1|-1|-1|
2390|guxiaobing|7|0:30:54|0:11:32|0|0:30:54|0|-1|-1|-1|-1|
2391|jenilPipada|7|0:30:54|0:07:30|1|0:25:54|0|-1|-1|-1|-1|
2392|zhangmuxin|7|0:30:54|0:08:10|1|0:25:54|0|-1|-1|-1|-1|
2393|qiancijun|7|0:30:55|0:02:47|0|0:30:55|0|-1|-1|-1|-1|
2394|EnjoyLIFE2020|7|0:30:55|0:07:02|0|0:25:55|1|-1|-1|-1|-1|
2395|lishuangzhi|7|0:30:55|0:11:38|0|0:30:55|0|-1|-1|-1|-1|
2396|Aman_Namdev|7|0:30:55|0:07:26|0|0:30:55|0|-1|-1|-1|-1|
2397|nitinbeast9873|7|0:30:56|0:18:06|0|0:30:56|0|-1|-1|-1|-1|
2398|kelincxm|7|0:30:56|0:08:56|1|0:25:56|0|-1|-1|-1|-1|
2399|AshutoshAdhao|7|0:30:56|0:06:25|0|0:30:56|0|-1|-1|-1|-1|
2400|tejeswini1|7|0:30:57|0:10:40|0|0:30:57|0|-1|-1|-1|-1|
2401|Cosmic_Phantom|7|0:30:57|0:30:57|0|0:25:51|0|-1|-1|-1|-1|
2402|dganguli1997|7|0:30:57|0:25:21|0|0:30:57|0|-1|-1|-1|-1|
2403|rain|7|0:30:58|0:09:33|0|0:30:58|0|-1|-1|-1|-1|
2404|azumi0708|7|0:30:58|0:13:46|0|0:30:58|0|-1|-1|-1|-1|
2405|the_69|7|0:30:58|0:08:00|0|0:30:58|0|-1|-1|-1|-1|
2406|itclubbhavesh7|7|0:30:58|0:08:27|0|0:30:58|0|-1|-1|-1|-1|
2407|frosty-i2idepoi|7|0:30:59|0:03:57|0|0:30:59|0|-1|-1|-1|-1|
2408|user8629ED|7|0:30:59|0:03:58|0|0:30:59|0|-1|-1|-1|-1|
2409|Ram_Singh_5|7|0:30:59|0:04:14|0|0:30:59|0|-1|-1|-1|-1|
2410|Tanglinzzz|7|0:31:00|0:14:48|0|0:31:00|0|-1|-1|-1|-1|
2411|elfbai|7|0:31:00|0:10:07|0|0:31:00|0|-1|-1|-1|-1|
2412|gu-guang-man-he-xing|7|0:31:03|0:13:59|0|0:31:03|0|-1|-1|-1|-1|
2413|Chilli3012|7|0:31:03|0:18:50|0|0:31:03|0|-1|-1|-1|-1|
2414|elated-perlmanwtk|7|0:31:03|0:06:43|0|0:26:03|1|-1|-1|-1|-1|
2415|kobe-8|7|0:31:04|0:07:51|0|0:31:04|0|-1|-1|-1|-1|
2416|JonahYe|7|0:31:04|0:08:55|1|0:26:04|0|-1|-1|-1|-1|
2417|mumu_flower|7|0:31:05|0:06:03|0|0:26:05|1|-1|-1|-1|-1|
2418|adigo|7|0:31:06|0:11:59|0|0:31:06|0|-1|-1|-1|-1|
2419|yang-zz|7|0:31:06|0:05:30|0|0:26:06|1|-1|-1|-1|-1|
2420|fanciorange|7|0:31:07|0:02:41|0|0:31:07|0|-1|-1|-1|-1|
2421|daimehe123|7|0:31:07|0:12:53|0|0:31:07|0|-1|-1|-1|-1|
2422|hsdsh|7|0:31:07|0:07:02|0|0:26:07|1|-1|-1|-1|-1|
2423|sankari_k|7|0:31:07|0:02:27|0|0:31:07|0|-1|-1|-1|-1|
2424|doantrunghuy|7|0:31:08|0:06:49|0|0:26:08|1|-1|-1|-1|-1|
2425|pavankumarvm|7|0:31:09|0:16:50|1|0:26:09|0|-1|-1|-1|-1|
2426|kkkmagic|7|0:31:10|0:07:26|0|0:31:10|0|-1|-1|-1|-1|
2427|hhhath|7|0:31:11|0:05:31|0|0:31:11|0|-1|-1|-1|-1|
2428|shankhdhar2k19|7|0:31:11|0:02:25|0|0:31:11|0|-1|-1|-1|-1|
2429|uskovmo|7|0:31:12|0:12:22|0|0:31:12|0|-1|-1|-1|-1|
2430|Mmmichelle01|7|0:31:12|0:03:20|0|0:31:12|0|-1|-1|-1|-1|
2431|ckqqqq|7|0:31:13|0:14:44|1|0:26:13|0|-1|-1|-1|-1|
2432|xiao-z-4a|7|0:31:13|0:16:50|0|0:31:13|0|-1|-1|-1|-1|
2433|beautiful-7amarrskh|7|0:31:13|0:03:52|0|0:26:13|1|-1|-1|-1|-1|
2434|luise1030|7|0:31:14|0:09:22|0|0:31:14|0|-1|-1|-1|-1|
2435|Sajidali6567|7|0:31:14|0:13:44|0|0:31:14|0|-1|-1|-1|-1|
2436|xiao-si-wen|7|0:31:15|0:02:59|0|0:31:15|0|-1|-1|-1|-1|
2437|epic-shternywr|7|0:31:16|0:15:44|0|0:31:16|0|-1|-1|-1|-1|
2438|zhou-ub7|7|0:31:16|0:13:53|0|0:31:16|0|-1|-1|-1|-1|
2439|liu-xing-zai-da-ke-shui|7|0:31:16|0:07:15|0|0:31:16|0|-1|-1|-1|-1|
2440|yashrbankar|7|0:31:19|0:04:30|0|0:31:19|0|-1|-1|-1|-1|
2441|wasedasyuo|7|0:31:21|0:07:49|0|0:31:21|0|-1|-1|-1|-1|
2442|soloman-i|7|0:31:22|0:20:07|0|0:31:22|0|-1|-1|-1|-1|
2443|NH1900|7|0:31:23|0:11:06|0|0:31:23|0|-1|-1|-1|-1|
2444|devendra_2000|7|0:31:23|0:04:57|0|0:26:23|1|-1|-1|-1|-1|
2445|pankaj_777|7|0:31:24|0:04:54|0|0:31:24|0|-1|-1|-1|-1|
2446|HzZ2P5O8CG|7|0:31:24|0:10:59|0|0:31:24|0|-1|-1|-1|-1|
2447|bush-look-blue|7|0:31:24|0:06:29|0|0:31:24|0|-1|-1|-1|-1|
2448|tanaywhocodes|7|0:31:25|0:09:23|0|0:31:25|0|-1|-1|-1|-1|
2449|samuelfu|7|0:31:25|0:06:39|0|0:26:25|1|-1|-1|-1|-1|
2450|spxyj|7|0:31:25|0:18:33|1|0:26:25|0|-1|-1|-1|-1|
2451|wryyyyy|7|0:31:26|0:06:42|0|0:26:26|1|-1|-1|-1|-1|
2452|ANKITKRCSP|7|0:31:26|0:17:37|0|0:31:26|0|-1|-1|-1|-1|
2453|Akarshmishra|7|0:31:26|0:17:55|1|0:26:26|0|-1|-1|-1|-1|
2454|krushna_0812|7|0:31:26|0:05:04|0|0:31:26|0|-1|-1|-1|-1|
2455|na1ve|7|0:31:26|0:03:52|0|0:21:26|2|-1|-1|-1|-1|
2456|kshitij005|7|0:31:28|0:09:41|1|0:26:28|0|-1|-1|-1|-1|
2457|tej_17|7|0:31:29|0:02:07|0|0:31:29|0|-1|-1|-1|-1|
2458|yashnema64|7|0:31:29|0:07:56|0|0:31:29|0|-1|-1|-1|-1|
2459|xiao-ma-huo-cai|7|0:31:30|0:08:22|0|0:26:30|1|-1|-1|-1|-1|
2460|coda0125|7|0:31:30|0:07:12|1|0:26:30|0|-1|-1|-1|-1|
2461|Xuanzhang98|7|0:31:30|0:03:16|0|0:31:30|0|-1|-1|-1|-1|
2462|youthful-6reidersgx|7|0:31:31|0:09:59|1|0:26:31|0|-1|-1|-1|-1|
2463|sugarteddy|7|0:31:31|0:15:53|0|0:31:31|0|-1|-1|-1|-1|
2464|smil|7|0:31:33|0:06:54|0|0:31:33|0|-1|-1|-1|-1|
2465|rahu77260|7|0:31:33|0:31:33|0|0:31:06|0|-1|-1|-1|-1|
2466|demoes-r|7|0:31:33|0:03:55|0|0:31:33|0|-1|-1|-1|-1|
