Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|numb3r5|18|0:07:57|0:07:30|0|0:07:48|0|0:07:37|0|0:07:57|0|
4541|JOSHIK|7|0:16:05|0:09:33|0|0:16:05|0|-1|-1|-1|-1|
4542|benjamin_lsl|7|0:16:07|0:05:28|1|0:11:07|0|-1|-1|-1|-1|
4543|teilwall|7|0:16:07|0:05:26|0|0:16:07|0|-1|-1|-1|-1|
4544|akshayanandv|7|0:16:09|0:07:20|0|0:16:09|0|-1|-1|-1|-1|
4545|coldme-2|7|0:16:10|0:05:12|0|0:16:10|0|-1|-1|-1|-1|
4546|lkjhgfdsa|7|0:16:12|0:03:54|0|0:16:12|0|-1|-1|-1|-1|
4547|Daxterminator|7|0:16:13|0:06:15|0|0:16:13|0|-1|-1|-1|-1|
4548|lyliuhuo-eFCRLeoqjg|7|0:16:14|0:09:56|0|0:16:14|0|-1|-1|-1|-1|
4549|yutongya|7|0:16:18|0:06:11|0|0:16:18|0|-1|-1|-1|-1|
4550|qiao78|7|0:16:18|0:06:55|0|0:16:18|0|-1|-1|-1|-1|
4551|clouuud|7|0:16:19|0:06:21|1|0:11:19|0|-1|-1|-1|-1|
4552|Himanshu1600|7|0:16:19|0:14:50|0|0:16:19|0|-1|-1|-1|-1|
4553|frogfriedegg|7|0:16:20|0:08:13|1|0:11:20|0|-1|-1|-1|-1|
4554|honey_632|7|0:16:21|0:07:31|0|0:16:21|0|-1|-1|-1|-1|
4555|omgupta7352|7|0:16:22|0:07:13|0|0:16:22|0|-1|-1|-1|-1|
4556|solvedbiscuit71|7|0:16:23|0:05:04|0|0:16:23|0|-1|-1|-1|-1|
4557|yikaichen|7|0:16:23|0:07:54|0|0:16:23|0|-1|-1|-1|-1|
4558|kundankumar4348|7|0:16:26|0:04:25|0|0:16:26|0|-1|-1|-1|-1|
4559|pGhCOZxtfm|7|0:16:27|0:16:27|0|0:10:30|0|-1|-1|-1|-1|
4560|cool-i3oydolt|7|0:16:30|0:05:16|1|0:11:30|0|-1|-1|-1|-1|
4561|keepbraving|7|0:16:32|0:16:32|0|0:16:18|0|-1|-1|-1|-1|
4562|laughing-albattani87v|7|0:16:32|0:08:35|0|0:16:32|0|-1|-1|-1|-1|
4563|RionelKuster|7|0:16:35|0:06:57|1|0:11:35|0|-1|-1|-1|-1|
4564|lalitdungriyal4|7|0:16:35|0:11:16|0|0:16:35|0|-1|-1|-1|-1|
4565|witchy_boy|7|0:16:38|0:07:28|0|0:16:38|0|-1|-1|-1|-1|
4566|anmoldtu88824|7|0:16:39|0:08:06|0|0:16:39|0|-1|-1|-1|-1|
4567|haur0710|7|0:16:40|0:08:48|0|0:16:40|0|-1|-1|-1|-1|
4568|Oleks_V|7|0:16:40|0:05:49|0|0:16:40|0|-1|-1|-1|-1|
4569|R170194|7|0:16:44|0:11:54|0|0:16:44|0|-1|-1|-1|-1|
4570|ARSHDEEP118|7|0:16:44|0:07:41|0|0:16:44|0|-1|-1|-1|-1|
4571|ayushisri2012|7|0:16:46|0:09:16|0|0:16:46|0|-1|-1|-1|-1|
4572|zzulixjh|7|0:16:48|0:04:48|2|0:06:48|0|-1|-1|-1|-1|
4573|bakuryu90|7|0:16:48|0:10:49|0|0:16:48|0|-1|-1|-1|-1|
4574|faker-c|7|0:16:49|0:05:57|0|0:16:49|0|-1|-1|-1|-1|
4575|aae_bhidu_shivam|7|0:16:50|0:05:10|0|0:16:50|0|-1|-1|-1|-1|
4576|jachetheboss|7|0:16:51|0:07:29|0|0:16:51|0|-1|-1|-1|-1|
4577|SJha_2001|7|0:16:51|0:09:17|0|0:16:51|0|-1|-1|-1|-1|
4578|kshivam|7|0:16:53|0:08:18|0|0:16:53|0|-1|-1|-1|-1|
4579|Changyu-Guo|7|0:16:53|0:03:25|0|0:11:53|1|-1|-1|-1|-1|
4580|DmytroKovalov|7|0:16:54|0:06:25|0|0:16:54|0|-1|-1|-1|-1|
4581|atulkesharwani|7|0:16:54|0:06:51|0|0:16:54|0|-1|-1|-1|-1|
4582|sprinto|7|0:16:55|0:07:17|0|0:16:55|0|-1|-1|-1|-1|
4583|KuangChih|7|0:16:56|0:06:52|1|0:11:56|0|-1|-1|-1|-1|
4584|zu-an-kuan-ren|7|0:16:57|0:16:57|0|0:09:30|0|-1|-1|-1|-1|
4585|wang-zhe-yan|7|0:17:03|0:07:33|0|0:17:03|0|-1|-1|-1|-1|
4586|evamy|7|0:17:03|0:06:42|0|0:17:03|0|-1|-1|-1|-1|
4587|Hpark11|7|0:17:04|0:07:08|1|0:12:04|0|-1|-1|-1|-1|
4588|Himanshu1802|7|0:17:04|0:04:24|1|0:12:04|0|-1|-1|-1|-1|
4589|SiddhantJaiswal|7|0:17:05|0:07:05|0|0:17:05|0|-1|-1|-1|-1|
4590|kafmws|7|0:17:05|0:09:22|1|0:12:05|0|-1|-1|-1|-1|
4591|rajat2103|7|0:17:06|0:07:52|0|0:17:06|0|-1|-1|-1|-1|
4592|song-guo-seven|7|0:17:07|0:03:58|1|0:12:07|0|-1|-1|-1|-1|
4593|Ian8888|7|0:17:08|0:07:30|0|0:17:08|0|-1|-1|-1|-1|
4594|venkateshvarikuti|7|0:17:10|0:14:08|0|0:17:10|0|-1|-1|-1|-1|
4595|chen-long-71|7|0:17:15|0:09:14|1|0:12:15|0|-1|-1|-1|-1|
4596|bnb_2001|7|0:17:15|0:05:48|0|0:17:15|0|-1|-1|-1|-1|
4597|Roy0Anonymous|7|0:17:20|0:06:03|0|0:17:20|0|-1|-1|-1|-1|
4598|dassuman7031|7|0:17:20|0:06:38|0|0:17:20|0|-1|-1|-1|-1|
4599|mostafaa|7|0:17:21|0:05:12|0|0:17:21|0|-1|-1|-1|-1|
4600|theexpandable|7|0:17:21|0:12:21|1|0:04:43|0|-1|-1|-1|-1|
4601|redtearstone|7|0:17:22|0:03:29|0|0:17:22|0|-1|-1|-1|-1|
4602|li-wu-pu-qiu-mi|7|0:17:22|0:08:14|0|0:17:22|0|-1|-1|-1|-1|
4603|yi-ban-lu-guo-cheng-xu-yuan|7|0:17:23|0:04:34|0|0:17:23|0|-1|-1|-1|-1|
4604|felixchaotw|7|0:17:26|0:06:48|1|0:12:26|0|-1|-1|-1|-1|
4605|LanceChamp|7|0:17:27|0:15:02|0|0:17:27|0|-1|-1|-1|-1|
4606|mu-shang-5|7|0:17:28|0:14:02|0|0:17:28|0|-1|-1|-1|-1|
4607|parmardiwakar150|7|0:17:29|0:09:51|1|0:12:29|0|-1|-1|-1|-1|
4608|maverig|7|0:17:29|0:05:23|0|0:17:29|0|-1|-1|-1|-1|
4609|vivekrs|7|0:17:31|0:14:47|0|0:17:31|0|-1|-1|-1|-1|
4610|sio13|7|0:17:32|0:09:46|1|0:12:32|0|-1|-1|-1|-1|
4611|chuan-liu-2|7|0:17:32|0:11:39|0|0:17:32|0|-1|-1|-1|-1|
4612|satyasai_14|7|0:17:33|0:06:17|0|0:17:33|0|-1|-1|-1|-1|
4613|iitb_piyush|7|0:17:34|0:07:24|0|0:17:34|0|-1|-1|-1|-1|
4614|aks12o4|7|0:17:38|0:09:10|0|0:17:38|0|-1|-1|-1|-1|
4615|Naitik_Mishra|7|0:17:39|0:06:05|0|0:17:39|0|-1|-1|-1|-1|
4616|zahuishia|7|0:17:40|0:05:53|0|0:17:40|0|-1|-1|-1|-1|
4617|sathvik23reddy|7|0:17:41|0:11:00|0|0:17:41|0|-1|-1|-1|-1|
4618|Vatsal32|7|0:17:42|0:06:32|1|0:12:42|0|-1|-1|-1|-1|
4619|vuluy|7|0:17:43|0:03:37|0|0:12:43|1|-1|-1|-1|-1|
4620|hui-jiang-da-da|7|0:17:44|0:06:40|0|0:17:44|0|-1|-1|-1|-1|
4621|torture03|7|0:17:45|0:07:47|0|0:17:45|0|-1|-1|-1|-1|
4622|tjw21|7|0:17:47|0:12:42|0|0:17:47|0|-1|-1|-1|-1|
4623|ren-you-zui|7|0:17:49|0:12:02|0|0:17:49|0|-1|-1|-1|-1|
4624|brucerry|7|0:17:50|0:05:58|0|0:17:50|0|-1|-1|-1|-1|
4625|marlinz|7|0:17:50|0:07:28|1|0:12:50|0|-1|-1|-1|-1|
4626|xxx-3x|7|0:17:53|0:06:38|0|0:17:53|0|-1|-1|-1|-1|
4627|juwikuang|7|0:17:54|0:11:56|0|0:17:54|0|-1|-1|-1|-1|
4628|dranself|7|0:17:54|0:09:44|0|0:17:54|0|-1|-1|-1|-1|
4629|sugarmanzhu|7|0:17:54|0:06:16|1|0:12:54|0|-1|-1|-1|-1|
4630|cang-sheng-chu-gou|7|0:17:54|0:14:09|0|0:17:54|0|-1|-1|-1|-1|
4631|riti107|7|0:17:55|0:08:06|0|0:17:55|0|-1|-1|-1|-1|
4632|Kazuma0803|7|0:17:57|0:10:45|0|0:17:57|0|-1|-1|-1|-1|
4633|mcosmosse|7|0:17:57|0:13:21|0|0:17:57|0|-1|-1|-1|-1|
4634|fareye|7|0:17:59|0:06:07|1|0:12:59|0|-1|-1|-1|-1|
4635|Radon220|7|0:18:01|0:08:06|1|0:13:01|0|-1|-1|-1|-1|
4636|sanky3008|7|0:18:02|0:08:58|0|0:18:02|0|-1|-1|-1|-1|
4637|jin-jian-bo|7|0:18:03|0:10:03|0|0:18:03|0|-1|-1|-1|-1|
4638|sumit_parmar|7|0:18:03|0:05:38|0|0:18:03|0|-1|-1|-1|-1|
4639|swagggn0|7|0:18:04|0:18:04|0|0:15:02|0|-1|-1|-1|-1|
4640|AkaBridge|7|0:18:06|0:05:55|0|0:18:06|0|-1|-1|-1|-1|
4641|VishnuBhaarath|7|0:18:08|0:15:37|0|0:18:08|0|-1|-1|-1|-1|
4642|feng-yu-yi-cheng|7|0:18:10|0:14:27|0|0:18:10|0|-1|-1|-1|-1|
4643|overfitt|7|0:18:11|0:11:55|0|0:18:11|0|-1|-1|-1|-1|
4644|focused-solomong45|7|0:18:11|0:09:02|0|0:18:11|0|-1|-1|-1|-1|
4645|AnuragVishu|7|0:18:13|0:11:31|1|0:13:13|0|-1|-1|-1|-1|
4646|lagaHuaHuBro|7|0:18:19|0:04:57|0|0:18:19|0|-1|-1|-1|-1|
4647|kritikpancholi|7|0:18:20|0:07:51|0|0:18:20|0|-1|-1|-1|-1|
4648|fsd2022|7|0:18:22|0:10:06|1|0:13:22|0|-1|-1|-1|-1|
4649|5WarN0s4c9|7|0:18:23|0:10:01|0|0:18:23|0|-1|-1|-1|-1|
4650|saiabhiteja|7|0:18:24|0:05:54|1|0:13:24|0|-1|-1|-1|-1|
4651|spidy5201|7|0:18:24|0:04:31|0|0:18:24|0|-1|-1|-1|-1|
4652|rytk|7|0:18:24|0:11:36|0|0:18:24|0|-1|-1|-1|-1|
4653|merrypc|7|0:18:25|0:05:53|1|0:13:25|0|-1|-1|-1|-1|
4654|sujithanumala23|7|0:18:26|0:09:40|1|0:13:26|0|-1|-1|-1|-1|
4655|kamalkish0r|7|0:18:26|0:08:19|1|0:13:26|0|-1|-1|-1|-1|
4656|ahasan04|7|0:18:27|0:05:42|0|0:18:27|0|-1|-1|-1|-1|
4657|deepraj1411|7|0:18:29|0:05:53|0|0:18:29|0|-1|-1|-1|-1|
4658|Mohd-Tazammul|7|0:18:30|0:11:24|0|0:18:30|0|-1|-1|-1|-1|
4659|mu-zhi-fv|7|0:18:32|0:10:32|0|0:18:32|0|-1|-1|-1|-1|
4660|cool_akash|7|0:18:33|0:09:15|1|0:13:33|0|-1|-1|-1|-1|
4661|nakanolab|7|0:18:34|0:11:02|1|0:13:34|0|-1|-1|-1|-1|
4662|ankit4601|7|0:18:35|0:07:26|1|0:13:35|0|-1|-1|-1|-1|
4663|xiao-bai-bai-xb|7|0:18:36|0:09:14|1|0:13:36|0|-1|-1|-1|-1|
4664|abhikhamkar30|7|0:18:36|0:08:35|0|0:18:36|0|-1|-1|-1|-1|
4665|vishu91435|7|0:18:36|0:02:12|0|0:13:36|1|-1|-1|-1|-1|
4666|piyushjaipuriyar|7|0:18:36|0:13:12|0|0:18:36|0|-1|-1|-1|-1|
4667|Whynot77|7|0:18:38|0:18:38|0|0:10:44|0|-1|-1|-1|-1|
4668|dev-osiris|7|0:18:40|0:07:58|0|0:18:40|0|-1|-1|-1|-1|
4669|raghavraj-27|7|0:18:41|0:12:21|0|0:18:41|0|-1|-1|-1|-1|
4670|ujjval_0908|7|0:18:41|0:05:10|0|0:13:41|1|-1|-1|-1|-1|
4671|keen-jenningszxq|7|0:18:42|0:13:35|0|0:18:42|0|-1|-1|-1|-1|
4672|Yatin30|7|0:18:43|0:05:01|0|0:18:43|0|-1|-1|-1|-1|
4673|blackstar-3|7|0:18:44|0:03:34|1|0:13:44|0|-1|-1|-1|-1|
4674|ZhangHope|7|0:18:44|0:12:02|0|0:18:44|0|-1|-1|-1|-1|
4675|afrozchakure|7|0:18:47|0:11:32|0|0:18:47|0|-1|-1|-1|-1|
4676|cai-xu-cheng|7|0:18:47|0:08:39|0|0:18:47|0|-1|-1|-1|-1|
4677|hai-tun-zai-sai-pao|7|0:18:47|0:06:50|0|0:18:47|0|-1|-1|-1|-1|
4678|victordp6690|7|0:18:48|0:10:30|0|0:18:48|0|-1|-1|-1|-1|
4679|lordofmountain|7|0:18:48|0:08:14|1|0:13:48|0|-1|-1|-1|-1|
4680|rajn1729|7|0:18:49|0:09:37|0|0:18:49|0|-1|-1|-1|-1|
4681|sumitkrrai|7|0:18:50|0:12:51|0|0:18:50|0|-1|-1|-1|-1|
4682|escaroda|7|0:18:51|0:07:36|1|0:13:51|0|-1|-1|-1|-1|
4683|wanglirun|7|0:18:51|0:10:45|0|0:18:51|0|-1|-1|-1|-1|
4684|shubh_brajwasi|7|0:18:53|0:06:47|0|0:13:53|1|-1|-1|-1|-1|
4685|devil_ms|7|0:18:57|0:18:57|0|0:09:56|0|-1|-1|-1|-1|
4686|Avoca9o|7|0:18:59|0:09:23|1|0:13:59|0|-1|-1|-1|-1|
4687|baiqian|7|0:18:59|0:08:20|0|0:18:59|0|-1|-1|-1|-1|
4688|gauravvv2204|7|0:19:00|0:07:08|0|0:19:00|0|-1|-1|-1|-1|
4689|aman_1101|7|0:19:00|0:05:38|0|0:19:00|0|-1|-1|-1|-1|
4690|4095610683|7|0:19:04|0:04:44|0|0:14:04|1|-1|-1|-1|-1|
4691|auro7|7|0:19:05|0:07:37|0|0:19:05|0|-1|-1|-1|-1|
4692|houzhengzhang|7|0:19:06|0:19:06|0|0:09:57|0|-1|-1|-1|-1|
4693|lucccf|7|0:19:07|0:02:12|0|0:09:07|2|-1|-1|-1|-1|
4694|kushagra1212|7|0:19:09|0:09:14|0|0:19:09|0|-1|-1|-1|-1|
4695|mypocketfullofmoney|7|0:19:15|0:14:29|0|0:19:15|0|-1|-1|-1|-1|
4696|Sejal27|7|0:19:17|0:05:00|1|0:14:17|0|-1|-1|-1|-1|
4697|mayanknegi|7|0:19:19|0:09:33|1|0:14:19|0|-1|-1|-1|-1|
4698|tanjt107|7|0:19:19|0:05:48|1|0:14:19|0|-1|-1|-1|-1|
4699|chunhuaYing|7|0:19:20|0:07:49|0|0:19:20|0|-1|-1|-1|-1|
4700|Antoniio|7|0:19:21|0:14:18|0|0:19:21|0|-1|-1|-1|-1|
4701|NishantJawla|7|0:19:21|0:12:37|0|0:19:21|0|-1|-1|-1|-1|
4702|DreamOfFuture|7|0:19:23|0:08:47|1|0:14:23|0|-1|-1|-1|-1|
4703|di-diao-xiao-huo-zui-mi-ren|7|0:19:24|0:10:12|1|0:14:24|0|-1|-1|-1|-1|
4704|raushan2632|7|0:19:29|0:04:02|0|0:14:29|1|-1|-1|-1|-1|
4705|Blue_tiger|7|0:19:30|0:03:47|0|0:09:30|2|-1|-1|-1|-1|
4706|jaypatel0523|7|0:19:31|0:04:40|0|0:19:31|0|-1|-1|-1|-1|
4707|ruchirk|7|0:19:32|0:06:02|0|0:19:32|0|-1|-1|-1|-1|
4708|vcatory|7|0:19:33|0:06:02|0|0:19:33|0|-1|-1|-1|-1|
4709|user9277|7|0:19:35|0:06:20|0|0:19:35|0|-1|-1|-1|-1|
4710|Raghav_2002|7|0:19:37|0:09:06|0|0:19:37|0|-1|-1|-1|-1|
4711|Xelloss|7|0:19:39|0:09:08|0|0:19:39|0|-1|-1|-1|-1|
4712|ishan_nandwal|7|0:19:40|0:12:04|0|0:19:40|0|-1|-1|-1|-1|
4713|nedtheant|7|0:19:41|0:06:25|1|0:14:41|0|-1|-1|-1|-1|
4714|coder59|7|0:19:41|0:11:49|0|0:19:41|0|-1|-1|-1|-1|
4715|Pi_19|7|0:19:43|0:10:43|1|0:14:43|0|-1|-1|-1|-1|
4716|Beast_376|7|0:19:43|0:02:40|0|0:14:43|1|-1|-1|-1|-1|
4717|chenhuabo|7|0:19:44|0:06:14|1|0:14:44|0|-1|-1|-1|-1|
4718|_8z-_|7|0:19:45|0:07:19|0|0:19:45|0|-1|-1|-1|-1|
4719|divy_ansh708|7|0:19:49|0:10:46|0|0:19:49|0|-1|-1|-1|-1|
4720|priyanshuHere|7|0:19:55|0:04:39|0|0:19:55|0|-1|-1|-1|-1|
4721|abhi_179|7|0:19:57|0:08:28|0|0:19:57|0|-1|-1|-1|-1|
4722|Amitkumar7734|7|0:20:00|0:08:49|0|0:20:00|0|-1|-1|-1|-1|
4723|architsharma860|7|0:20:00|0:11:36|0|0:20:00|0|-1|-1|-1|-1|
4724|priyanshu_7|7|0:20:02|0:10:17|0|0:20:02|0|-1|-1|-1|-1|
4725|vashesh2001|7|0:20:04|0:08:09|0|0:20:04|0|-1|-1|-1|-1|
4726|ranjithjagadees|7|0:20:05|0:13:56|0|0:20:05|0|-1|-1|-1|-1|
4727|WK-Luo|7|0:20:05|0:10:05|0|0:20:05|0|-1|-1|-1|-1|
4728|ra1-sinth-8r|7|0:20:07|0:11:02|0|0:20:07|0|-1|-1|-1|-1|
4729|user1780f|7|0:20:07|0:06:46|0|0:20:07|0|-1|-1|-1|-1|
4730|Akame0308|7|0:20:09|0:07:07|1|0:15:09|0|-1|-1|-1|-1|
4731|xiao-bu-ding-16|7|0:20:10|0:07:25|1|0:15:10|0|-1|-1|-1|-1|
4732|techyharshit123|7|0:20:10|0:05:31|0|0:15:10|1|-1|-1|-1|-1|
4733|Wolferic_Locker|7|0:20:11|0:12:56|0|0:20:11|0|-1|-1|-1|-1|
4734|sidhunishan786|7|0:20:11|0:07:55|1|0:15:11|0|-1|-1|-1|-1|
4735|mu-ji-ya|7|0:20:11|0:11:52|0|0:20:11|0|-1|-1|-1|-1|
4736|fu-kan-feng-jing-d|7|0:20:13|0:05:11|0|0:20:13|0|-1|-1|-1|-1|
4737|eatcoc10|7|0:20:16|0:05:12|0|0:20:16|0|-1|-1|-1|-1|
4738|cpstack123|7|0:20:18|0:13:01|0|0:20:18|0|-1|-1|-1|-1|
4739|CFCFan|7|0:20:19|0:08:15|1|0:15:19|0|-1|-1|-1|-1|
4740|i3lissful-tereshkovawx2|7|0:20:21|0:06:28|0|0:20:21|0|-1|-1|-1|-1|
4741|nannu160201|7|0:20:21|0:06:54|1|0:15:21|0|-1|-1|-1|-1|
4742|rockeykumar1901|7|0:20:22|0:09:12|1|0:15:22|0|-1|-1|-1|-1|
4743|royR123|7|0:20:22|0:05:01|0|0:20:22|0|-1|-1|-1|-1|
4744|Hemil_321|7|0:20:24|0:15:24|0|0:13:14|1|-1|-1|-1|-1|
4745|judge-4|7|0:20:24|0:08:26|1|0:15:24|0|-1|-1|-1|-1|
4746|catreturnalley|7|0:20:24|0:14:07|0|0:20:24|0|-1|-1|-1|-1|
4747|sharma_harshit01|7|0:20:26|0:20:26|0|0:11:17|0|-1|-1|-1|-1|
4748|wkm-o|7|0:20:26|0:04:27|1|0:15:26|0|-1|-1|-1|-1|
4749|jian-shi|7|0:20:29|0:14:46|0|0:20:29|0|-1|-1|-1|-1|
4750|aniketghosh2001|7|0:20:30|0:11:26|0|0:20:30|0|-1|-1|-1|-1|
4751|tanishqsachdev76|7|0:20:30|0:10:24|0|0:20:30|0|-1|-1|-1|-1|
4752|mei-gong-2020|7|0:20:30|0:12:41|0|0:20:30|0|-1|-1|-1|-1|
4753|senjames|7|0:20:31|0:07:30|1|0:15:31|0|-1|-1|-1|-1|
4754|zhuo-lao|7|0:20:33|0:12:57|1|0:15:33|0|-1|-1|-1|-1|
4755|roygovind1234|7|0:20:35|0:08:05|1|0:15:35|0|-1|-1|-1|-1|
4756|sunayana1110|7|0:20:35|0:13:46|0|0:20:35|0|-1|-1|-1|-1|
4757|fearlesshan|7|0:20:37|0:08:24|0|0:20:37|0|-1|-1|-1|-1|
4758|nyCloud|7|0:20:37|0:07:20|0|0:20:37|0|-1|-1|-1|-1|
4759|1gwlGIAO|7|0:20:38|0:09:44|0|0:20:38|0|-1|-1|-1|-1|
4760|Vikasreddy270|7|0:20:39|0:12:23|1|0:15:39|0|-1|-1|-1|-1|
4761|clcwcxfwf|7|0:20:39|0:11:05|0|0:20:39|0|-1|-1|-1|-1|
4762|shi321xin|7|0:20:40|0:10:09|0|0:20:40|0|-1|-1|-1|-1|
4763|lightmate|7|0:20:40|0:16:05|0|0:20:40|0|-1|-1|-1|-1|
4764|vp_sr|7|0:20:41|0:05:43|2|0:10:41|0|-1|-1|-1|-1|
4765|anilmor23|7|0:20:42|0:10:36|0|0:20:42|0|-1|-1|-1|-1|
4766|npufys|7|0:20:44|0:09:15|0|0:15:44|1|-1|-1|-1|-1|
4767|vaidic24|7|0:20:44|0:06:54|1|0:15:44|0|-1|-1|-1|-1|
4768|Rahul9414|7|0:20:45|0:06:09|0|0:20:45|0|-1|-1|-1|-1|
4769|AISHWARYA_SELVAMURUGAN|7|0:20:45|0:08:52|1|0:15:45|0|-1|-1|-1|-1|
4770|gaurav2k20|7|0:20:46|0:03:43|0|0:20:46|0|-1|-1|-1|-1|
4771|6996|7|0:20:46|0:05:31|0|0:15:46|1|-1|-1|-1|-1|
4772|zorojuro1|7|0:20:47|0:07:08|0|0:20:47|0|-1|-1|-1|-1|
4773|abdulazizms|7|0:20:47|0:05:55|0|0:15:47|1|-1|-1|-1|-1|
4774|shubhamrathi98|7|0:20:48|0:13:04|1|0:15:48|0|-1|-1|-1|-1|
4775|amanchoudhary8|7|0:20:51|0:06:28|0|0:20:51|0|-1|-1|-1|-1|
4776|harshrohilla4|7|0:20:51|0:07:45|0|0:20:51|0|-1|-1|-1|-1|
4777|han-luo-bu-zhu|7|0:20:53|0:13:58|0|0:20:53|0|-1|-1|-1|-1|
4778|funny-mestorf84b|7|0:20:53|0:08:34|0|0:20:53|0|-1|-1|-1|-1|
4779|i3eautiful-hertzzum|7|0:20:53|0:10:07|0|0:20:53|0|-1|-1|-1|-1|
4780|dhananjay0805|7|0:20:54|0:15:46|0|0:20:54|0|-1|-1|-1|-1|
4781|vipul1960|7|0:20:54|0:13:35|0|0:20:54|0|-1|-1|-1|-1|
4782|aditya54|7|0:20:55|0:10:27|0|0:20:55|0|-1|-1|-1|-1|
4783|ni-gu-la-si-zhao-tie-niu|7|0:20:56|0:04:57|0|0:15:56|1|-1|-1|-1|-1|
4784|Fgrain|7|0:20:59|0:06:24|0|0:20:59|0|-1|-1|-1|-1|
4785|nranphy|7|0:21:00|0:13:22|1|0:16:00|0|-1|-1|-1|-1|
4786|dk619|7|0:21:00|0:07:58|0|0:21:00|0|-1|-1|-1|-1|
4787|mudkondwarshubhm|7|0:21:02|0:05:34|0|0:16:02|1|-1|-1|-1|-1|
4788|bhanusunny2619|7|0:21:03|0:07:14|1|0:16:03|0|-1|-1|-1|-1|
4789|HayashiShio|7|0:21:04|0:17:12|0|0:21:04|0|-1|-1|-1|-1|
4790|PyCoder_44|7|0:21:06|0:06:50|1|0:16:06|0|-1|-1|-1|-1|
4791|strangecharm|7|0:21:07|0:07:06|1|0:16:07|0|-1|-1|-1|-1|
4792|cuichenx|7|0:21:08|0:11:37|0|0:21:08|0|-1|-1|-1|-1|
4793|god-knows|7|0:21:08|0:21:08|0|0:11:04|0|-1|-1|-1|-1|
4794|quitcode|7|0:21:09|0:03:46|0|0:21:09|0|-1|-1|-1|-1|
4795|jasswejobs|7|0:21:11|0:13:37|0|0:21:11|0|-1|-1|-1|-1|
4796|Priya_Sangwan|7|0:21:12|0:10:10|0|0:21:12|0|-1|-1|-1|-1|
4797|ywluohao|7|0:21:13|0:04:05|1|0:16:13|0|-1|-1|-1|-1|
4798|Gaurav_0_1|7|0:21:13|0:10:26|0|0:21:13|0|-1|-1|-1|-1|
4799|KR_SHANU_IITG|7|0:21:14|0:05:13|0|0:21:14|0|-1|-1|-1|-1|
4800|udattam|7|0:21:14|0:05:56|1|0:16:14|0|-1|-1|-1|-1|
4801|PradeepSaravanau|7|0:21:15|0:08:10|0|0:16:15|1|-1|-1|-1|-1|
4802|iyembergen|7|0:21:16|0:10:06|0|0:21:16|0|-1|-1|-1|-1|
4803|flushdoctor|7|0:21:27|0:05:19|0|0:21:27|0|-1|-1|-1|-1|
4804|abhi9457|7|0:21:30|0:12:36|0|0:21:30|0|-1|-1|-1|-1|
4805|10vaibhavsinghnegi|7|0:21:31|0:06:18|0|0:21:31|0|-1|-1|-1|-1|
4806|chillkev|7|0:21:31|0:17:33|0|0:21:31|0|-1|-1|-1|-1|
4807|MehK24|7|0:21:32|0:09:47|0|0:21:32|0|-1|-1|-1|-1|
4808|vinayakudu|7|0:21:34|0:15:50|0|0:21:34|0|-1|-1|-1|-1|
4809|GouravFalswal|7|0:21:35|0:11:09|0|0:21:35|0|-1|-1|-1|-1|
4810|keshavkumaryadav|7|0:21:35|0:10:17|0|0:21:35|0|-1|-1|-1|-1|
4811|mrwickpmf|7|0:21:38|0:07:45|0|0:21:38|0|-1|-1|-1|-1|
4812|wahahawa|7|0:21:38|0:08:27|1|0:16:38|0|-1|-1|-1|-1|
4813|rvsatyam2000|7|0:21:39|0:07:07|2|0:11:39|0|-1|-1|-1|-1|
4814|zjg-3|7|0:21:39|0:16:11|0|0:21:39|0|-1|-1|-1|-1|
4815|vinayakrg|7|0:21:40|0:11:38|0|0:21:40|0|-1|-1|-1|-1|
4816|qiao-zhi-di-di|7|0:21:40|0:08:48|0|0:21:40|0|-1|-1|-1|-1|
4817|chirag_0401|7|0:21:40|0:09:34|0|0:21:40|0|-1|-1|-1|-1|
4818|tanaysharmaajmer|7|0:21:42|0:08:20|0|0:21:42|0|-1|-1|-1|-1|
4819|xin-qiu-jue-qi|7|0:21:42|0:05:48|0|0:21:42|0|-1|-1|-1|-1|
4820|edward-ei|7|0:21:42|0:04:26|1|0:16:42|0|-1|-1|-1|-1|
4821|hlzhang|7|0:21:42|0:08:39|1|0:16:42|0|-1|-1|-1|-1|
4822|chenzhou9513|7|0:21:43|0:08:41|0|0:21:43|0|-1|-1|-1|-1|
4823|ayushmanbajpayee10|7|0:21:46|0:11:36|0|0:21:46|0|-1|-1|-1|-1|
4824|pr0tik|7|0:21:46|0:07:23|0|0:16:46|1|-1|-1|-1|-1|
4825|i_Arjuna|7|0:21:46|0:16:59|0|0:21:46|0|-1|-1|-1|-1|
4826|keronimbus|7|0:21:47|0:12:00|0|0:21:47|0|-1|-1|-1|-1|
4827|chen-chale-z|7|0:21:47|0:06:42|0|0:16:47|1|-1|-1|-1|-1|
4828|karthickselvam9345|7|0:21:47|0:05:50|0|0:16:47|1|-1|-1|-1|-1|
4829|a29896000|7|0:21:48|0:07:41|0|0:16:48|1|-1|-1|-1|-1|
4830|user2203s|7|0:21:48|0:10:36|0|0:21:48|0|-1|-1|-1|-1|
4831|DanikaZ|7|0:21:48|0:12:46|0|0:21:48|0|-1|-1|-1|-1|
4832|rotkay|7|0:21:51|0:15:49|0|0:21:51|0|-1|-1|-1|-1|
